Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2776,Northeastern University,2.9,PhD,New York,F,0.0,0,0.0,1,Software Engineer,04/19,11/22,Research Scientist,06/17,01/19,Hardware Engineer,01/14,11/18,5.48
2777,State Providence College,3.64,Bachelors,Las Vegas,F,,1,,2,Software Engineer,11/20,06/21,Software Engineer,01/18,09/21,Machine Learning Engineer,10/14,04/17,6.78
2778,Providence State University,3.66,Masters,Chicago,F,,1,,3,Hardware Engineer,10/20,07/23,Research Scientist,12/16,04/20,Quantitative Analyst,08/15,11/19,9.68
2779,Northeastern University,1.36,Bachelors,New York,F,0.0,0,1.0,1,Software Engineer,11/19,09/21,Data Scientist,01/17,02/20,Hardware Engineer,01/14,01/17,0.79
2780,Providence State University,3.28,PhD,Boston,F,0.0,0,,2,Data Scientist,11/20,10/23,Data Scientist,06/17,03/20,Machine Learning Engineer,07/15,11/17,1.68
2781,University of Rhode Island,3.1,PhD,San Francisco,F,,1,0.0,2,Research Scientist,05/19,03/22,Data Scientist,04/18,01/19,Hardware Engineer,11/15,02/18,1.37
2782,Providence University,3.24,PhD,Chicago,,0.0,0,1.0,3,Research Scientist,01/20,01/21,Research Scientist,01/17,05/21,Quantitative Analyst,06/15,12/17,7.46
2783,Providence School,3.42,Bachelors,Washington,F,0.0,0,,1,Research Scientist,01/20,05/22,Data Scientist,11/18,01/21,Data Scientist,07/16,03/19,7.92
2784,Brown University,2.28,Masters,San Francisco,F,0.0,1,1.0,2,Data Analyst,03/20,03/21,Software Tester,11/17,11/20,Research Scientist,01/16,08/19,9.31
2785,Boston University,2.58,Masters,Miami,,1.0,1,,2,Software Tester,07/19,04/21,Quantitative Analyst,03/17,09/21,Software Engineer,01/15,12/17,3.96
2786,Boston College,1.51,Bachelors,San Francisco,F,0.0,1,,3,Quantitative Analyst,11/19,05/21,Hardware Engineer,09/17,06/20,Quantitative Analyst,12/13,10/17,1.35
2787,MIT,2.15,PhD,Chicago,F,1.0,0,0.0,3,Data Analyst,03/20,11/22,Research Scientist,06/17,09/19,Machine Learning Engineer,06/14,06/18,8.97
2788,Brown University,2.4,PhD,Miami,F,,0,0.0,4,Software Tester,04/19,04/23,Machine Learning Engineer,01/17,03/19,Software Engineer,06/14,01/18,7.15
2789,Providence School,2.83,PhD,Las Vegas,F,0.0,0,0.0,3,Quantitative Analyst,04/20,07/22,Hardware Engineer,12/17,11/20,Research Scientist,03/14,12/17,5.74
2790,Providence State University,3.3,PhD,San Francisco,F,0.0,0,,4,Software Engineer,06/19,09/23,Machine Learning Engineer,07/18,12/20,Data Analyst,03/15,12/18,3.17
2791,Harvard University,2.77,PhD,San Francisco,F,1.0,1,1.0,3,Data Analyst,12/18,06/21,Data Analyst,09/18,04/20,Data Scientist,04/15,06/17,7.79
2792,Harvard University,2.54,Bachelors,New York,F,,1,0.0,1,Quantitative Analyst,02/20,04/23,Quantitative Analyst,10/17,01/20,Data Analyst,10/16,10/18,1.34
2793,UC Berkeley,2.74,Masters,Los Angeles,F,1.0,1,,4,Data Analyst,07/20,10/21,Research Scientist,12/17,04/19,Software Engineer,08/15,01/17,1.08
2794,UCSB,1.22,Bachelors,Boston,F,0.0,0,,1,Machine Learning Engineer,04/20,07/23,Research Scientist,07/17,10/19,Software Engineer,02/15,09/19,1.38
2795,Boston University,1.73,Bachelors,Los Angeles,M,1.0,1,1.0,2,Data Scientist,09/20,03/21,Hardware Engineer,12/17,03/19,Hardware Engineer,03/16,08/19,9.08
2796,Boston University,2.33,Masters,San Francisco,F,,0,,1,Data Scientist,07/20,10/22,Machine Learning Engineer,07/18,07/19,Software Engineer,11/16,07/18,0.76
2797,Providence College,3.14,Bachelors,Los Angeles,F,1.0,1,0.0,1,Software Engineer,05/20,08/21,Software Engineer,06/18,11/19,Hardware Engineer,11/15,11/18,5.55
2798,Boston College,1.01,PhD,Las Vegas,,1.0,1,0.0,2,Data Scientist,05/20,08/22,Data Scientist,09/17,11/20,Hardware Engineer,02/16,11/19,0.44
2799,Bryant University,1.76,PhD,San Francisco,F,1.0,1,,1,Software Tester,07/20,02/21,Quantitative Analyst,01/18,01/21,Data Scientist,05/16,03/18,9.05
2800,University of Rhode Island,1.72,PhD,Chicago,F,0.0,0,,1,Machine Learning Engineer,02/20,08/23,Machine Learning Engineer,12/16,02/20,Data Analyst,05/15,03/19,1.14
2801,Providence University,3.64,Masters,Washington,F,0.0,0,,3,Software Tester,12/18,09/22,Hardware Engineer,01/17,03/20,Quantitative Analyst,12/13,02/18,7.6
2802,University of Rhode Island,3.19,Bachelors,Miami,F,1.0,0,,3,Machine Learning Engineer,01/19,08/23,Data Scientist,02/18,12/20,Hardware Engineer,09/16,10/19,7.8
2803,UC Berkeley,3.24,PhD,San Francisco,F,,1,0.0,0,Hardware Engineer,04/20,02/23,Software Tester,05/17,02/21,Data Analyst,12/13,12/17,7.52
2804,State Providence College,3.56,Bachelors,Washington,F,,0,,0,Data Analyst,01/19,04/22,Machine Learning Engineer,11/17,05/20,Hardware Engineer,06/15,08/19,0.03
2805,Harvard University,3.21,PhD,Providence,F,1.0,1,1.0,3,Data Analyst,10/20,03/22,Machine Learning Engineer,06/17,09/19,Quantitative Analyst,05/14,03/18,2.83
2806,Providence College,3.4,Masters,Boston,F,,0,,0,Research Scientist,07/19,04/21,Research Scientist,11/17,12/19,Software Tester,05/14,06/18,1.02
2807,Boston University,1.27,Masters,Chicago,F,,1,,4,Machine Learning Engineer,02/20,11/22,Software Tester,10/18,09/19,Data Scientist,05/15,11/17,8.05
2808,Bryant University,3.62,Masters,San Francisco,F,0.0,1,,2,Data Analyst,01/19,01/22,Research Scientist,01/17,03/21,Software Engineer,11/16,06/18,4.43
2809,Providence School,1.23,Masters,Miami,,,0,,2,Data Scientist,10/19,06/22,Software Tester,11/17,08/19,Research Scientist,03/14,12/18,5.95
2810,Providence School,2.67,Masters,Las Vegas,F,,1,0.0,1,Research Scientist,11/19,12/22,Hardware Engineer,11/17,06/21,Research Scientist,02/16,03/17,6.21
2811,Bryant University,2.56,Masters,Chicago,F,0.0,0,1.0,2,Software Tester,02/19,09/21,Data Scientist,02/17,10/19,Software Engineer,06/14,08/19,6.41
2812,Harvard University,1.52,Masters,Miami,F,0.0,0,,4,Research Scientist,07/19,11/21,Research Scientist,07/18,08/19,Machine Learning Engineer,01/16,02/19,4.93
2813,Boston University,2.62,PhD,Providence,F,0.0,0,,2,Research Scientist,02/20,05/22,Research Scientist,09/17,05/19,Data Scientist,04/15,07/19,8.53
2814,Providence State University,2.49,PhD,Los Angeles,F,,1,1.0,0,Data Analyst,10/20,01/23,Hardware Engineer,06/17,11/20,Data Analyst,06/16,08/19,3.75
2815,Providence School,2.53,Bachelors,Chicago,F,,0,,3,Data Scientist,11/20,12/21,Software Tester,06/18,11/20,Quantitative Analyst,03/16,01/17,4.89
2816,Providence School,2.72,Bachelors,Philadelphia,F,,0,0.0,1,Research Scientist,08/19,04/22,Software Tester,11/17,02/19,Data Scientist,10/14,02/19,9.3
2817,University of Rhode Island,1.34,PhD,San Francisco,F,,1,1.0,3,Software Tester,06/19,10/23,Quantitative Analyst,09/18,12/20,Machine Learning Engineer,08/14,02/19,4.27
2818,MIT,2.29,PhD,Las Vegas,F,0.0,1,0.0,2,Quantitative Analyst,08/20,08/23,Hardware Engineer,09/17,09/19,Data Scientist,02/15,06/17,7.3
2819,University of Rhode Island,2.43,PhD,Washington,F,,1,1.0,4,Machine Learning Engineer,03/19,08/21,Software Engineer,11/17,01/21,Software Engineer,10/14,06/17,1.68
2820,Boston University,3.58,PhD,Miami,F,0.0,0,0.0,4,Software Engineer,08/20,06/21,Data Scientist,12/17,08/21,Hardware Engineer,08/16,07/18,0.92
2821,Columbia University,1.65,Masters,Los Angeles,F,1.0,1,0.0,4,Software Tester,02/20,02/22,Hardware Engineer,01/18,11/21,Research Scientist,11/16,06/17,7.21
2822,Boston College,3.29,Masters,Los Angeles,F,0.0,1,1.0,1,Data Scientist,07/20,12/22,Data Scientist,01/17,10/19,Quantitative Analyst,01/14,06/18,7.23
2823,Providence School,2.05,Masters,Philadelphia,F,,1,0.0,1,Software Tester,08/20,12/21,Research Scientist,12/16,04/19,Hardware Engineer,05/15,02/17,5.33
2824,Providence State University,3.53,Masters,Boston,F,0.0,1,0.0,3,Software Tester,10/20,03/23,Machine Learning Engineer,04/18,11/20,Machine Learning Engineer,04/16,10/19,9.11
2825,MIT,1.18,PhD,Las Vegas,M,1.0,0,,4,Machine Learning Engineer,01/19,09/21,Software Tester,10/17,09/20,Hardware Engineer,01/15,10/19,6.03
2826,Providence College,3.07,PhD,Providence,F,,0,,4,Quantitative Analyst,06/20,04/22,Quantitative Analyst,01/18,05/20,Research Scientist,12/14,06/17,2.56
2827,State Providence College,3.05,Masters,Las Vegas,F,0.0,0,0.0,1,Machine Learning Engineer,09/20,06/23,Data Analyst,02/18,12/20,Data Analyst,01/15,02/19,5.09
2828,Bryant University,2.49,PhD,Providence,F,,1,1.0,2,Research Scientist,09/19,09/22,Hardware Engineer,04/17,05/20,Quantitative Analyst,01/14,08/17,2.82
2829,Providence State University,3.38,Masters,New York,F,0.0,1,1.0,1,Data Analyst,12/19,10/22,Software Tester,04/17,04/20,Data Analyst,12/14,05/19,0.53
2830,Boston University,1.54,Masters,Los Angeles,F,,0,1.0,3,Hardware Engineer,11/20,07/22,Hardware Engineer,01/18,02/19,Hardware Engineer,07/15,01/18,2.75
2831,Bryant University,3.6,Bachelors,San Francisco,F,0.0,1,,2,Software Tester,11/20,10/22,Software Engineer,03/17,07/20,Quantitative Analyst,06/15,05/17,3.96
2832,MIT,3.66,Bachelors,Chicago,M,0.0,1,0.0,1,Machine Learning Engineer,01/20,04/21,Hardware Engineer,01/18,11/19,Software Tester,03/16,04/18,9.79
2833,Brown University,3.52,PhD,Miami,F,1.0,1,,2,Machine Learning Engineer,06/19,09/21,Software Engineer,05/17,04/19,Hardware Engineer,04/16,06/17,3.42
2834,UCLA,2.22,Bachelors,Los Angeles,F,,0,0.0,2,Research Scientist,01/20,08/23,Hardware Engineer,02/17,01/21,Hardware Engineer,04/15,07/17,0.35
2835,Columbia University,2.4,Bachelors,Las Vegas,F,,0,0.0,2,Data Scientist,05/20,02/21,Software Engineer,03/18,01/21,Data Scientist,09/15,01/18,0.85
2836,Boston College,1.96,Masters,Los Angeles,F,0.0,1,,1,Research Scientist,05/19,11/22,Software Tester,04/17,12/19,Research Scientist,11/15,07/19,7.47
2837,UCSB,1.15,PhD,New York,F,0.0,0,0.0,3,Software Tester,11/19,03/23,Data Analyst,05/18,08/21,Quantitative Analyst,02/16,11/18,1.54
2838,UC Berkeley,3.76,Bachelors,Miami,,,1,1.0,4,Software Engineer,10/20,08/23,Data Analyst,07/17,12/20,Data Scientist,05/14,10/19,1.55
2839,Providence School,3.35,Masters,Providence,F,1.0,1,1.0,0,Machine Learning Engineer,01/19,07/23,Quantitative Analyst,09/17,03/19,Software Engineer,08/16,08/18,5.86
2840,University of Rhode Island,2.85,Masters,New York,F,1.0,0,0.0,1,Machine Learning Engineer,10/20,01/21,Data Scientist,03/17,01/20,Software Engineer,06/15,07/18,2.78
2841,Columbia University,2.32,PhD,Las Vegas,F,0.0,0,0.0,2,Machine Learning Engineer,08/19,09/21,Research Scientist,05/18,02/21,Quantitative Analyst,06/15,06/19,0.36
2842,Harvard University,3.23,PhD,New York,F,,1,,0,Quantitative Analyst,04/20,05/23,Hardware Engineer,02/17,05/19,Data Analyst,08/16,01/18,6.94
2843,Providence School,3.0,Masters,New York,F,0.0,1,0.0,3,Research Scientist,07/19,12/22,Software Engineer,05/18,10/19,Machine Learning Engineer,12/15,02/19,6.61
2844,Northeastern University,2.85,PhD,New York,F,0.0,0,0.0,0,Software Tester,05/20,12/22,Quantitative Analyst,04/17,06/20,Software Tester,04/14,11/19,4.18
2845,University of Rhode Island,3.66,PhD,Miami,F,,1,0.0,4,Software Tester,04/20,06/21,Software Engineer,12/17,01/19,Data Scientist,10/16,06/18,9.14
2846,Brown University,3.66,PhD,Providence,F,,1,1.0,0,Software Tester,01/20,01/21,Hardware Engineer,07/18,05/20,Quantitative Analyst,11/15,03/19,7.31
2847,MIT,2.63,Bachelors,Chicago,,0.0,1,,4,Research Scientist,06/20,03/22,Machine Learning Engineer,08/17,03/20,Quantitative Analyst,07/16,11/17,9.77
2848,Boston College,3.41,Masters,San Francisco,F,0.0,0,1.0,1,Data Analyst,01/20,08/23,Research Scientist,04/18,12/19,Software Tester,08/15,11/19,0.39
2849,Columbia University,1.16,Masters,Chicago,F,0.0,1,0.0,1,Data Analyst,03/19,03/21,Software Engineer,12/16,05/19,Machine Learning Engineer,03/16,06/19,8.48
2850,Northeastern University,3.63,Masters,Providence,F,,0,0.0,1,Machine Learning Engineer,12/19,03/22,Research Scientist,09/18,01/19,Hardware Engineer,04/16,07/19,3.76
2851,Providence State University,2.87,PhD,Los Angeles,F,0.0,0,1.0,4,Hardware Engineer,05/19,09/23,Quantitative Analyst,09/17,09/19,Quantitative Analyst,06/16,09/18,0.08
2852,Columbia University,2.04,Masters,Miami,F,,0,0.0,1,Data Scientist,12/18,11/21,Research Scientist,08/18,05/19,Machine Learning Engineer,01/15,06/19,4.68
2853,University of Rhode Island,1.06,Bachelors,Philadelphia,F,1.0,1,0.0,3,Software Tester,10/20,07/21,Quantitative Analyst,03/18,07/21,Quantitative Analyst,09/16,05/17,0.87
2854,Boston University,1.91,PhD,Washington,F,,1,1.0,4,Quantitative Analyst,05/20,11/23,Machine Learning Engineer,11/18,08/20,Data Analyst,09/16,09/18,7.83
2855,Brown University,3.76,PhD,Providence,F,1.0,1,0.0,3,Software Tester,11/20,09/21,Software Engineer,12/16,09/21,Hardware Engineer,05/15,02/19,0.68
2856,Bryant University,3.08,Bachelors,Boston,F,1.0,1,,0,Hardware Engineer,12/19,10/23,Quantitative Analyst,10/17,09/19,Software Engineer,01/14,11/18,4.67
2857,Providence University,2.96,PhD,Providence,F,0.0,1,,4,Research Scientist,03/19,02/21,Software Engineer,02/17,04/20,Machine Learning Engineer,03/16,08/18,3.73
2858,Bryant University,1.11,Masters,Chicago,F,1.0,1,0.0,0,Quantitative Analyst,02/20,11/23,Hardware Engineer,05/18,06/20,Hardware Engineer,09/16,06/17,3.05
2859,State Providence College,3.99,Masters,Washington,F,0.0,1,0.0,3,Machine Learning Engineer,11/19,02/23,Machine Learning Engineer,05/17,02/21,Data Analyst,06/16,08/19,9.3
2860,State Providence College,3.48,Bachelors,Las Vegas,F,0.0,1,0.0,1,Software Tester,01/20,10/23,Quantitative Analyst,10/17,08/19,Data Scientist,12/13,03/17,2.9
2861,Columbia University,1.65,Bachelors,Chicago,,,0,1.0,4,Machine Learning Engineer,12/19,01/23,Quantitative Analyst,12/17,05/19,Software Engineer,11/14,03/18,5.28
2862,Columbia University,3.74,Bachelors,Las Vegas,F,0.0,0,,1,Data Analyst,10/20,02/22,Software Tester,11/17,07/20,Data Analyst,07/16,06/17,1.27
2863,Providence University,3.6,Bachelors,Providence,,1.0,0,,0,Machine Learning Engineer,11/20,11/23,Software Engineer,02/18,07/19,Machine Learning Engineer,02/14,03/17,4.29
2864,Providence School,3.55,Masters,New York,F,1.0,1,1.0,4,Research Scientist,09/20,06/21,Software Tester,01/18,07/21,Software Engineer,07/16,10/19,1.98
2865,State Providence College,3.55,PhD,Los Angeles,F,0.0,1,,0,Hardware Engineer,03/19,04/21,Machine Learning Engineer,12/17,05/20,Software Engineer,08/15,11/18,2.69
2866,University of Rhode Island,3.21,PhD,Miami,F,,0,1.0,0,Software Tester,04/20,06/21,Hardware Engineer,04/18,10/19,Data Analyst,06/14,12/17,9.23
2867,Bryant University,2.8,Bachelors,Los Angeles,F,1.0,1,0.0,2,Machine Learning Engineer,02/19,03/23,Research Scientist,03/17,04/21,Software Tester,05/14,10/17,7.76
2868,Providence College,2.11,PhD,Las Vegas,M,0.0,0,1.0,2,Software Engineer,10/20,07/22,Software Engineer,10/17,06/21,Data Analyst,12/14,01/17,7.83
2869,MIT,2.77,Bachelors,Chicago,F,,1,0.0,0,Data Analyst,06/19,08/23,Data Scientist,03/17,05/21,Machine Learning Engineer,08/14,05/19,6.68
2870,University of Rhode Island,3.81,PhD,San Francisco,F,1.0,1,,4,Data Analyst,12/18,03/22,Software Tester,01/18,02/21,Data Scientist,07/16,03/18,3.28
2871,MIT,3.2,Bachelors,Chicago,F,0.0,1,,2,Data Analyst,09/19,11/22,Software Tester,09/17,11/21,Quantitative Analyst,06/16,10/19,8.99
2872,Brown University,3.63,Masters,New York,F,0.0,1,,3,Machine Learning Engineer,05/19,05/22,Quantitative Analyst,02/18,02/20,Data Scientist,06/15,03/17,5.91
2873,Columbia University,3.16,PhD,Philadelphia,M,1.0,0,,4,Quantitative Analyst,01/19,03/23,Quantitative Analyst,03/18,08/19,Machine Learning Engineer,10/16,08/18,3.99
2874,Providence State University,1.38,PhD,Miami,F,,1,0.0,1,Data Analyst,12/19,08/22,Data Scientist,06/18,02/19,Software Tester,01/14,02/17,0.43
2875,UCSB,1.98,PhD,Providence,F,1.0,0,0.0,2,Research Scientist,06/19,06/22,Data Scientist,10/18,07/19,Hardware Engineer,07/14,06/18,3.41
2876,UCSB,1.6,PhD,Los Angeles,M,0.0,1,,3,Machine Learning Engineer,01/19,08/23,Quantitative Analyst,11/18,11/21,Data Scientist,11/16,11/18,8.5
2877,Harvard University,2.51,Masters,Miami,M,1.0,1,0.0,3,Machine Learning Engineer,08/19,10/23,Research Scientist,04/18,06/19,Quantitative Analyst,05/14,07/19,9.26
2878,Providence State University,2.56,Masters,Washington,F,,0,0.0,4,Machine Learning Engineer,01/20,02/22,Software Tester,04/18,10/20,Data Scientist,11/16,07/17,9.38
2879,Boston College,3.27,Masters,Washington,F,1.0,1,0.0,2,Software Tester,06/19,01/23,Data Analyst,03/17,09/21,Data Scientist,06/16,08/18,6.81
2880,Providence College,3.01,Masters,New York,F,,0,1.0,4,Software Tester,11/20,07/21,Machine Learning Engineer,09/17,04/20,Quantitative Analyst,12/13,02/18,6.56
2881,Providence University,1.02,PhD,Miami,F,1.0,0,1.0,4,Software Engineer,03/19,02/22,Software Engineer,08/18,01/21,Quantitative Analyst,04/16,03/17,4.21
2882,UC Berkeley,3.63,Bachelors,Philadelphia,F,1.0,1,,2,Quantitative Analyst,09/19,12/22,Software Tester,04/17,10/21,Machine Learning Engineer,05/15,09/17,9.3
2883,Brown University,1.84,PhD,New York,F,,0,0.0,1,Data Scientist,09/20,10/21,Hardware Engineer,12/16,08/20,Software Tester,01/15,09/19,2.5
2884,MIT,3.1,PhD,New York,,1.0,0,0.0,0,Data Scientist,10/19,03/21,Software Engineer,11/17,09/19,Data Scientist,07/15,10/18,8.98
2885,Providence School,1.82,Bachelors,Chicago,F,0.0,0,,1,Quantitative Analyst,06/19,09/21,Hardware Engineer,02/18,04/21,Software Engineer,04/14,11/17,4.85
2886,Northeastern University,2.06,PhD,Miami,F,0.0,1,1.0,4,Data Analyst,01/20,10/22,Software Engineer,08/18,06/20,Software Engineer,07/14,01/18,8.03
2887,Columbia University,1.06,Bachelors,Chicago,F,0.0,0,,4,Data Analyst,06/20,06/21,Software Engineer,06/17,05/20,Research Scientist,01/16,01/17,8.38
2888,Columbia University,3.06,Masters,Las Vegas,F,1.0,1,0.0,0,Data Analyst,05/20,02/23,Software Engineer,02/17,01/20,Data Analyst,09/15,01/18,3.86
2889,Harvard University,2.07,Bachelors,Boston,F,,1,,4,Quantitative Analyst,05/20,05/22,Software Tester,12/17,10/19,Data Scientist,06/15,08/17,7.07
2890,State Providence College,1.22,PhD,Philadelphia,F,1.0,1,,0,Software Engineer,07/19,07/23,Machine Learning Engineer,05/17,12/20,Software Tester,07/15,10/17,3.26
2891,Boston College,2.42,Masters,Providence,F,1.0,1,1.0,3,Research Scientist,02/20,03/21,Data Scientist,07/18,08/20,Machine Learning Engineer,03/16,03/19,0.28
2892,State Providence College,2.52,Bachelors,Chicago,F,0.0,0,0.0,3,Research Scientist,10/19,01/22,Software Tester,09/17,12/19,Machine Learning Engineer,08/15,10/19,0.47
2893,UC Berkeley,1.37,Masters,Providence,F,0.0,0,,0,Research Scientist,02/19,12/22,Hardware Engineer,12/16,06/21,Quantitative Analyst,10/16,07/19,5.47
2894,UCSB,3.23,Masters,Washington,F,0.0,1,0.0,1,Research Scientist,01/20,10/21,Software Tester,06/17,06/19,Software Tester,12/15,08/19,2.21
2895,Providence School,3.6,Masters,San Francisco,F,1.0,0,0.0,3,Quantitative Analyst,09/20,07/23,Hardware Engineer,03/18,11/20,Software Tester,06/15,03/19,9.74
2896,Providence University,2.55,Masters,Chicago,F,1.0,0,0.0,1,Quantitative Analyst,04/20,03/23,Data Scientist,03/17,01/21,Data Scientist,11/15,03/17,8.26
2897,Northeastern University,2.7,Masters,Providence,F,,1,,3,Data Scientist,07/19,02/22,Software Engineer,09/17,12/20,Software Tester,01/14,08/17,1.36
2898,University of Rhode Island,2.08,PhD,Providence,F,,0,,1,Research Scientist,05/19,07/21,Research Scientist,09/17,11/20,Machine Learning Engineer,05/14,08/17,3.91
2899,State Providence College,2.88,PhD,Las Vegas,F,0.0,0,0.0,0,Machine Learning Engineer,11/19,10/21,Research Scientist,02/18,07/20,Quantitative Analyst,07/14,01/19,8.21
2900,Boston University,2.45,Bachelors,Miami,F,0.0,0,1.0,1,Data Analyst,02/20,11/21,Data Scientist,01/17,01/21,Quantitative Analyst,02/15,02/18,8.13
2901,Providence State University,3.91,Bachelors,Los Angeles,F,0.0,1,1.0,0,Machine Learning Engineer,02/20,04/21,Software Tester,08/17,04/20,Data Analyst,04/14,11/18,6.4
2902,Harvard University,2.45,Masters,New York,F,,1,0.0,1,Software Engineer,05/19,08/21,Data Analyst,01/17,04/19,Quantitative Analyst,06/14,06/18,8.68
2903,Harvard University,1.43,Masters,San Francisco,F,0.0,0,,4,Machine Learning Engineer,10/19,02/22,Software Tester,03/17,08/19,Machine Learning Engineer,11/14,04/19,4.89
2904,Columbia University,2.37,Bachelors,Boston,F,0.0,1,0.0,0,Quantitative Analyst,06/20,07/23,Data Analyst,06/18,06/20,Software Engineer,07/15,05/17,5.82
2905,Bryant University,2.16,PhD,Miami,F,0.0,0,,2,Machine Learning Engineer,06/19,06/23,Data Scientist,06/17,10/21,Machine Learning Engineer,08/16,09/19,8.18
2906,Northeastern University,3.62,PhD,Washington,F,1.0,1,0.0,1,Data Analyst,05/19,07/22,Software Tester,06/18,01/21,Quantitative Analyst,12/13,07/18,4.66
2907,Boston University,2.71,PhD,Philadelphia,F,,1,,4,Machine Learning Engineer,12/18,03/22,Software Engineer,07/17,06/20,Data Analyst,03/15,08/18,1.94
