Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2557,Bryant University,1.99,PhD,Chicago,M,,1,,4,Hardware Engineer,04/19,04/22,Quantitative Analyst,06/17,08/19,Quantitative Analyst,06/15,04/19,5.24
2558,MIT,1.16,Masters,Los Angeles,M,1.0,0,0.0,1,Software Engineer,03/19,03/21,Hardware Engineer,05/17,05/21,Software Engineer,01/16,09/18,4.85
2559,Bryant University,2.14,PhD,Chicago,M,,0,1.0,4,Software Engineer,10/20,12/21,Quantitative Analyst,04/18,01/20,Research Scientist,10/14,05/17,6.71
2560,Boston College,2.7,Masters,Chicago,M,0.0,1,1.0,1,Software Tester,10/19,09/22,Data Scientist,03/17,11/21,Data Scientist,05/16,06/17,2.2
2561,State Providence College,1.91,Bachelors,Los Angeles,M,,1,1.0,1,Software Engineer,05/20,06/23,Machine Learning Engineer,12/16,08/19,Data Analyst,05/14,02/17,3.09
2562,Providence University,3.3,Masters,Washington,M,0.0,0,0.0,1,Quantitative Analyst,10/20,02/23,Software Engineer,02/18,10/21,Hardware Engineer,03/16,08/18,3.27
2563,Harvard University,2.33,PhD,San Francisco,M,0.0,0,0.0,1,Software Tester,01/19,07/21,Data Analyst,11/18,07/20,Software Engineer,08/16,01/17,9.18
2564,Providence University,2.35,Bachelors,Washington,M,0.0,1,0.0,2,Hardware Engineer,11/19,12/22,Research Scientist,04/17,05/21,Quantitative Analyst,04/14,06/19,4.36
2565,State Providence College,2.61,Masters,Washington,M,,1,,0,Machine Learning Engineer,07/19,05/21,Data Scientist,11/17,02/21,Software Tester,04/15,09/17,6.9
2566,Providence University,1.66,Masters,Los Angeles,M,1.0,0,1.0,4,Data Scientist,12/19,02/22,Quantitative Analyst,09/18,11/19,Software Tester,05/14,01/17,9.41
2567,Columbia University,2.15,Bachelors,Las Vegas,M,1.0,0,1.0,0,Research Scientist,09/19,11/23,Data Scientist,12/16,03/19,Machine Learning Engineer,04/16,07/19,5.84
2568,Columbia University,2.1,Bachelors,Miami,M,0.0,0,,2,Data Scientist,05/20,11/23,Hardware Engineer,04/17,09/19,Quantitative Analyst,05/15,12/18,9.11
2569,State Providence College,2.98,Bachelors,Miami,M,1.0,1,,3,Software Tester,12/19,08/23,Data Scientist,12/17,12/19,Data Analyst,04/14,04/19,8.35
2570,Boston University,3.93,Bachelors,Philadelphia,M,1.0,0,,2,Data Analyst,01/20,09/22,Software Tester,06/18,03/20,Data Analyst,02/14,02/17,9.22
2571,UCLA,1.82,Masters,Providence,M,,0,0.0,4,Hardware Engineer,08/19,08/21,Data Scientist,03/18,03/21,Data Scientist,09/16,10/17,9.95
2572,Providence University,1.98,Bachelors,Providence,M,,1,,1,Software Engineer,09/19,05/23,Software Tester,03/18,11/20,Data Analyst,11/14,01/19,4.67
2573,Boston University,1.16,PhD,Providence,M,1.0,1,,1,Data Scientist,12/19,01/21,Research Scientist,07/17,08/19,Data Analyst,01/15,03/19,3.38
2574,UCLA,3.63,PhD,Las Vegas,M,,0,1.0,1,Quantitative Analyst,07/20,03/22,Quantitative Analyst,11/18,09/21,Quantitative Analyst,08/15,10/17,5.97
2575,UCSB,2.79,Bachelors,Washington,M,,0,1.0,0,Quantitative Analyst,09/19,05/22,Software Tester,07/18,10/21,Research Scientist,11/14,02/18,9.83
2576,University of Rhode Island,2.99,PhD,Boston,M,0.0,1,,2,Data Analyst,12/19,11/22,Software Tester,08/17,05/19,Software Engineer,10/15,02/17,1.43
2577,Providence College,2.12,Bachelors,Washington,M,0.0,0,0.0,2,Research Scientist,12/18,05/23,Machine Learning Engineer,11/18,05/19,Machine Learning Engineer,06/14,06/17,8.84
2578,Columbia University,1.39,Bachelors,Los Angeles,M,,0,,2,Data Scientist,08/19,06/22,Research Scientist,12/16,05/20,Machine Learning Engineer,11/14,06/17,8.03
2579,State Providence College,3.95,PhD,New York,,1.0,0,0.0,2,Data Scientist,05/20,12/22,Quantitative Analyst,10/18,07/19,Hardware Engineer,11/15,02/19,0.37
2580,Brown University,2.33,Bachelors,Las Vegas,M,1.0,0,,4,Data Scientist,02/20,10/22,Software Tester,12/17,11/20,Hardware Engineer,04/14,03/19,1.11
2581,UCLA,3.35,Masters,Los Angeles,F,0.0,0,0.0,1,Software Tester,07/19,07/23,Quantitative Analyst,03/17,05/19,Research Scientist,11/16,03/17,3.0
2582,State Providence College,1.61,Bachelors,Miami,M,1.0,1,1.0,2,Machine Learning Engineer,11/19,12/22,Hardware Engineer,08/17,10/20,Data Analyst,10/14,07/17,9.29
2583,MIT,1.42,Masters,Los Angeles,M,1.0,0,,3,Research Scientist,04/20,12/22,Data Analyst,01/18,06/20,Quantitative Analyst,10/14,04/17,3.27
2584,Providence College,2.33,Masters,New York,M,0.0,1,0.0,1,Software Engineer,11/19,03/22,Hardware Engineer,02/18,11/20,Hardware Engineer,12/14,01/19,5.61
2585,UCSB,1.97,Bachelors,Providence,M,,1,,1,Data Scientist,05/19,11/22,Research Scientist,09/18,04/20,Data Scientist,03/14,04/17,7.18
2586,Providence State University,2.81,PhD,Philadelphia,M,,1,1.0,1,Quantitative Analyst,07/20,05/22,Software Engineer,05/17,06/21,Machine Learning Engineer,09/14,06/19,2.1
2587,Bryant University,1.16,Bachelors,Chicago,M,,0,0.0,2,Quantitative Analyst,09/20,08/22,Hardware Engineer,04/18,06/21,Hardware Engineer,04/14,10/19,8.11
2588,UC Berkeley,3.77,PhD,Providence,M,,1,1.0,3,Software Tester,03/19,08/23,Research Scientist,06/18,10/19,Hardware Engineer,04/16,12/17,8.24
2589,UCSB,1.03,Masters,Miami,M,1.0,0,0.0,0,Data Analyst,02/19,04/21,Machine Learning Engineer,09/18,10/20,Data Analyst,11/15,02/18,9.2
2590,Brown University,1.58,Bachelors,New York,M,,1,1.0,1,Machine Learning Engineer,11/19,03/22,Research Scientist,03/18,08/20,Data Analyst,04/14,08/17,0.8
2591,State Providence College,1.96,PhD,Los Angeles,M,0.0,0,1.0,3,Hardware Engineer,08/20,10/22,Research Scientist,11/18,05/20,Software Tester,04/15,02/19,4.97
2592,UCSB,2.71,Masters,San Francisco,M,1.0,0,0.0,4,Software Tester,06/19,07/23,Hardware Engineer,08/18,08/20,Data Analyst,07/16,05/19,1.18
2593,Providence School,1.76,Bachelors,Boston,M,0.0,0,,3,Data Scientist,02/19,01/23,Quantitative Analyst,05/18,03/20,Software Engineer,03/15,05/19,7.1
2594,Providence University,2.31,Masters,Philadelphia,M,0.0,0,0.0,2,Software Tester,04/20,08/23,Data Scientist,12/17,05/19,Quantitative Analyst,03/16,10/17,7.48
2595,University of Rhode Island,1.08,PhD,Providence,M,,0,1.0,1,Data Scientist,11/19,03/23,Quantitative Analyst,09/17,07/20,Hardware Engineer,01/14,05/19,6.04
2596,Boston University,2.95,PhD,Chicago,M,0.0,0,0.0,2,Quantitative Analyst,08/20,05/22,Software Tester,04/17,08/21,Software Engineer,07/14,11/19,4.96
2597,UCLA,2.0,PhD,Philadelphia,M,0.0,1,0.0,4,Quantitative Analyst,05/20,06/23,Research Scientist,05/17,11/20,Research Scientist,04/14,06/17,0.41
2598,Boston College,2.14,PhD,Los Angeles,M,,0,1.0,2,Data Scientist,09/20,06/23,Research Scientist,05/17,04/19,Machine Learning Engineer,09/14,02/18,0.2
2599,Providence School,2.7,PhD,Philadelphia,M,0.0,1,0.0,2,Research Scientist,07/20,04/23,Quantitative Analyst,03/17,05/19,Software Tester,01/14,01/19,2.37
2600,Northeastern University,3.74,PhD,Chicago,M,,1,,4,Software Tester,03/19,07/22,Research Scientist,01/18,02/21,Research Scientist,09/14,10/17,8.08
2601,Providence School,1.03,Bachelors,Providence,,1.0,0,,0,Software Tester,02/19,02/21,Quantitative Analyst,04/17,05/20,Data Scientist,05/14,11/19,7.78
2602,Providence School,2.67,PhD,New York,M,,0,0.0,2,Research Scientist,12/19,05/23,Hardware Engineer,09/18,06/19,Hardware Engineer,04/14,05/19,9.49
2603,Northeastern University,1.53,PhD,Washington,M,,0,,3,Hardware Engineer,02/19,05/21,Research Scientist,02/18,08/20,Quantitative Analyst,06/14,02/18,5.07
2604,UCLA,1.23,PhD,San Francisco,M,1.0,0,,2,Machine Learning Engineer,05/20,03/21,Research Scientist,12/16,12/20,Software Tester,10/16,08/18,4.55
2605,UCLA,2.08,Masters,Las Vegas,M,0.0,0,1.0,4,Research Scientist,10/20,06/21,Data Scientist,07/17,05/19,Data Analyst,10/16,10/18,2.18
2606,MIT,3.7,Masters,Los Angeles,M,,1,0.0,4,Software Tester,08/19,09/23,Hardware Engineer,08/17,10/20,Data Scientist,02/16,11/18,3.42
2607,University of Rhode Island,2.69,PhD,Miami,M,0.0,1,,1,Machine Learning Engineer,03/20,03/21,Quantitative Analyst,05/18,06/20,Quantitative Analyst,03/15,12/17,6.17
2608,Bryant University,3.71,Bachelors,Providence,M,1.0,1,1.0,1,Data Analyst,01/20,03/22,Software Tester,06/18,11/19,Quantitative Analyst,02/16,06/17,1.7
2609,Boston College,1.13,Bachelors,San Francisco,M,0.0,0,,4,Machine Learning Engineer,01/19,02/22,Hardware Engineer,04/17,11/20,Software Engineer,05/15,05/19,5.4
2610,UC Berkeley,1.66,Bachelors,Philadelphia,M,0.0,1,1.0,3,Research Scientist,12/19,02/22,Data Scientist,10/18,11/20,Software Tester,07/15,08/17,8.75
2611,Providence University,3.54,PhD,Miami,M,0.0,1,,4,Data Scientist,06/19,09/23,Quantitative Analyst,06/17,02/21,Quantitative Analyst,01/15,04/17,5.35
2612,UCSB,3.44,PhD,Chicago,M,0.0,0,0.0,0,Hardware Engineer,04/19,11/23,Data Scientist,04/17,01/19,Software Engineer,07/15,06/18,1.86
2613,University of Rhode Island,2.44,PhD,Providence,M,,0,1.0,4,Data Analyst,06/20,04/23,Data Scientist,05/18,03/20,Quantitative Analyst,03/16,11/19,9.27
2614,UCSB,1.62,PhD,Boston,M,0.0,0,0.0,2,Software Engineer,11/19,09/23,Data Scientist,07/17,08/19,Quantitative Analyst,09/14,02/19,4.04
2615,Boston University,2.57,PhD,Los Angeles,M,,0,0.0,4,Software Tester,12/18,05/23,Software Engineer,02/17,12/20,Data Analyst,08/16,10/18,6.69
2616,Providence University,1.15,Bachelors,New York,M,1.0,1,,3,Machine Learning Engineer,07/19,06/22,Data Analyst,04/17,03/21,Software Engineer,09/16,07/17,4.67
2617,Northeastern University,2.93,PhD,Providence,M,0.0,0,,2,Research Scientist,10/19,08/21,Research Scientist,07/18,08/21,Data Scientist,11/16,03/18,5.66
2618,Harvard University,1.19,PhD,Los Angeles,M,0.0,1,0.0,0,Data Scientist,10/19,07/23,Research Scientist,12/17,04/21,Hardware Engineer,01/14,01/19,9.14
2619,Providence School,2.9,PhD,Las Vegas,M,0.0,0,,0,Hardware Engineer,11/20,05/22,Data Analyst,10/18,08/21,Data Scientist,08/16,08/19,1.52
2620,Harvard University,3.25,Masters,Washington,M,1.0,0,,1,Hardware Engineer,04/20,04/22,Data Analyst,02/18,11/20,Data Analyst,10/16,03/19,2.76
2621,Providence College,3.14,Bachelors,San Francisco,M,,1,0.0,1,Research Scientist,09/19,04/21,Research Scientist,03/17,11/19,Machine Learning Engineer,10/15,06/17,7.11
2622,Providence University,3.82,PhD,Los Angeles,M,1.0,0,0.0,4,Quantitative Analyst,04/20,11/23,Hardware Engineer,01/17,04/19,Data Scientist,03/16,01/18,0.49
2623,Harvard University,1.38,Masters,Las Vegas,M,,0,1.0,1,Data Analyst,05/19,10/21,Data Analyst,03/17,11/19,Quantitative Analyst,04/15,04/18,5.56
2624,Columbia University,1.83,PhD,Philadelphia,M,1.0,0,0.0,0,Data Scientist,03/19,01/22,Data Scientist,04/17,12/19,Hardware Engineer,10/14,09/19,8.32
2625,UCSB,3.16,PhD,Washington,M,1.0,1,0.0,3,Hardware Engineer,06/19,04/21,Data Scientist,12/16,02/19,Hardware Engineer,05/16,10/18,6.11
2626,Providence State University,3.35,PhD,Boston,F,0.0,0,0.0,1,Software Tester,04/20,08/21,Machine Learning Engineer,10/18,11/19,Data Analyst,06/15,10/18,2.17
2627,Brown University,3.83,Masters,Miami,M,,1,,1,Data Scientist,06/20,06/21,Data Scientist,04/17,09/20,Software Tester,01/16,06/17,3.6
2628,Providence University,3.09,Bachelors,Los Angeles,M,,0,,4,Data Scientist,02/19,10/22,Hardware Engineer,08/17,07/21,Hardware Engineer,01/14,06/17,9.0
2629,UC Berkeley,3.75,PhD,Boston,M,,0,1.0,1,Software Engineer,12/18,11/23,Data Analyst,11/17,11/19,Data Analyst,02/14,11/18,3.12
2630,Providence State University,1.46,Masters,Boston,M,1.0,1,,0,Data Scientist,01/19,03/22,Data Scientist,02/17,08/21,Research Scientist,01/15,02/19,2.52
2631,Columbia University,2.13,Masters,Miami,M,0.0,1,1.0,4,Software Tester,12/19,09/22,Research Scientist,04/18,02/21,Quantitative Analyst,02/16,12/18,8.46
2632,MIT,3.9,Masters,Miami,M,0.0,0,,4,Quantitative Analyst,05/19,07/23,Machine Learning Engineer,04/18,09/21,Software Tester,09/14,06/17,2.69
2633,Columbia University,2.95,Bachelors,Chicago,M,1.0,0,0.0,3,Software Engineer,04/20,05/23,Software Engineer,11/17,02/19,Quantitative Analyst,09/15,01/17,2.33
2634,Brown University,2.47,Bachelors,New York,M,0.0,0,,4,Hardware Engineer,09/19,10/22,Data Analyst,03/17,06/19,Hardware Engineer,08/16,02/17,7.23
2635,Boston College,1.69,Masters,New York,M,1.0,1,1.0,2,Machine Learning Engineer,01/20,08/23,Data Scientist,09/17,10/19,Research Scientist,05/14,05/19,7.6
2636,Harvard University,2.98,PhD,Philadelphia,M,,0,1.0,0,Machine Learning Engineer,01/20,12/21,Data Analyst,07/17,01/20,Data Scientist,12/14,05/17,7.05
2637,State Providence College,3.67,Masters,Washington,M,,1,,3,Quantitative Analyst,09/20,01/21,Quantitative Analyst,01/18,07/20,Software Tester,07/16,08/17,6.01
2638,Boston University,2.31,Masters,Philadelphia,F,,1,1.0,0,Software Tester,03/19,07/22,Quantitative Analyst,11/18,06/19,Data Scientist,10/16,06/17,6.76
2639,Providence School,1.25,Bachelors,Washington,M,,1,0.0,3,Software Tester,06/20,10/22,Software Engineer,06/18,09/20,Software Engineer,07/14,11/19,9.97
2640,Boston University,2.97,Bachelors,Providence,M,0.0,1,1.0,2,Software Engineer,09/20,02/22,Hardware Engineer,10/18,11/20,Data Scientist,04/14,02/18,0.95
2641,Providence State University,1.12,Masters,Boston,F,,0,1.0,3,Software Tester,01/20,09/23,Software Engineer,01/18,01/20,Software Tester,10/16,10/19,0.35
2642,Boston University,3.86,Masters,Washington,M,1.0,0,0.0,0,Data Scientist,08/20,01/21,Software Engineer,07/18,05/20,Data Analyst,09/14,08/18,9.91
2643,Northeastern University,3.5,PhD,Washington,M,,1,1.0,3,Quantitative Analyst,07/20,03/22,Data Scientist,10/18,07/19,Software Tester,08/16,02/19,6.71
2644,Harvard University,2.44,Masters,San Francisco,M,,0,1.0,3,Hardware Engineer,05/19,04/21,Quantitative Analyst,05/18,05/21,Quantitative Analyst,04/14,07/19,8.06
2645,MIT,3.72,PhD,Las Vegas,M,0.0,0,,2,Research Scientist,01/19,09/22,Research Scientist,10/17,01/21,Data Scientist,06/16,03/19,4.97
2646,Providence College,1.62,Masters,Chicago,M,,0,0.0,1,Quantitative Analyst,02/19,06/23,Hardware Engineer,03/17,09/21,Software Engineer,05/14,06/17,9.33
2647,Brown University,2.21,PhD,Los Angeles,M,0.0,0,0.0,3,Data Analyst,05/19,08/22,Research Scientist,10/18,05/19,Hardware Engineer,05/16,02/18,3.55
2648,UCSB,1.34,Bachelors,Boston,M,,1,1.0,4,Research Scientist,12/18,03/23,Software Tester,05/18,06/21,Software Engineer,04/16,02/17,9.07
2649,State Providence College,2.45,PhD,Chicago,M,,1,,1,Software Engineer,05/19,11/22,Machine Learning Engineer,04/17,01/20,Data Analyst,04/14,01/19,5.7
2650,Northeastern University,1.74,PhD,Boston,M,1.0,1,1.0,2,Data Analyst,05/20,03/21,Data Analyst,10/18,01/21,Software Engineer,08/14,09/18,4.44
2651,MIT,2.59,Masters,Los Angeles,M,,0,,4,Software Engineer,03/19,10/22,Data Analyst,10/18,08/19,Machine Learning Engineer,01/14,10/17,7.17
2652,University of Rhode Island,1.58,Masters,New York,M,,1,,1,Software Tester,07/19,07/23,Software Tester,04/17,06/19,Quantitative Analyst,10/14,12/18,1.48
2653,Providence School,3.94,Masters,San Francisco,M,0.0,1,1.0,4,Hardware Engineer,08/19,04/22,Data Scientist,04/17,09/19,Research Scientist,10/15,09/19,2.86
2654,MIT,3.24,PhD,Miami,M,0.0,0,1.0,1,Hardware Engineer,10/19,12/22,Hardware Engineer,11/18,04/19,Machine Learning Engineer,11/14,07/18,9.78
2655,UCLA,1.35,Masters,Providence,F,0.0,0,,3,Software Engineer,01/19,04/22,Data Scientist,04/18,06/20,Data Scientist,10/14,07/19,1.06
2656,UCSB,3.51,Bachelors,Boston,M,,0,,1,Data Scientist,03/19,07/22,Quantitative Analyst,02/18,09/20,Machine Learning Engineer,07/16,04/19,4.31
2657,MIT,2.49,Masters,Philadelphia,M,0.0,1,,4,Quantitative Analyst,01/19,07/23,Software Tester,11/18,06/21,Hardware Engineer,10/16,09/17,2.69
2658,Northeastern University,2.64,PhD,Los Angeles,M,0.0,1,0.0,4,Data Analyst,10/19,04/23,Data Analyst,07/18,02/20,Research Scientist,10/15,04/17,2.05
2659,UCLA,1.04,Masters,Los Angeles,M,1.0,0,1.0,2,Data Scientist,01/20,11/22,Machine Learning Engineer,10/17,09/21,Research Scientist,10/16,08/17,0.99
2660,State Providence College,3.73,Bachelors,Miami,M,1.0,0,0.0,2,Data Scientist,03/20,05/23,Software Tester,06/17,09/21,Research Scientist,08/15,02/18,2.71
2661,UCSB,1.32,Bachelors,Boston,M,1.0,1,,1,Hardware Engineer,02/20,06/23,Software Engineer,05/17,10/21,Machine Learning Engineer,06/16,05/17,5.08
2662,Boston College,3.87,PhD,Washington,M,,0,,3,Hardware Engineer,04/19,08/22,Machine Learning Engineer,02/18,12/19,Machine Learning Engineer,01/16,08/19,5.81
2663,UCSB,3.25,Bachelors,Providence,M,,1,0.0,4,Machine Learning Engineer,02/20,03/21,Software Engineer,02/17,08/21,Machine Learning Engineer,03/14,07/17,9.23
2664,Brown University,1.93,Bachelors,Washington,M,1.0,0,0.0,4,Data Analyst,11/20,09/22,Software Tester,07/18,10/19,Machine Learning Engineer,03/14,12/17,7.2
2665,Providence College,1.43,PhD,Boston,M,1.0,0,0.0,4,Software Engineer,08/19,01/23,Software Engineer,10/18,10/20,Data Analyst,07/14,03/17,5.19
2666,University of Rhode Island,3.36,Bachelors,Las Vegas,M,0.0,1,,0,Data Analyst,05/19,03/23,Data Analyst,06/17,05/20,Hardware Engineer,10/16,10/19,7.23
2667,Providence School,2.76,PhD,San Francisco,M,1.0,0,,1,Software Tester,04/19,07/22,Software Engineer,09/17,10/21,Data Scientist,08/15,07/17,3.63
2668,Harvard University,2.96,PhD,San Francisco,M,1.0,1,,3,Machine Learning Engineer,11/20,03/21,Software Tester,05/18,06/19,Machine Learning Engineer,04/16,05/18,3.81
2669,UC Berkeley,1.89,Bachelors,Las Vegas,M,1.0,1,0.0,0,Software Engineer,05/19,04/21,Data Analyst,07/18,02/21,Machine Learning Engineer,10/16,02/17,2.05
2670,Providence State University,2.1,Bachelors,Boston,M,,0,0.0,4,Data Analyst,10/19,10/23,Machine Learning Engineer,05/17,06/19,Hardware Engineer,08/16,04/19,3.01
2671,State Providence College,1.29,Bachelors,Las Vegas,M,0.0,1,,1,Quantitative Analyst,09/19,07/23,Data Analyst,04/18,04/20,Software Tester,03/16,04/17,1.88
2672,Boston University,1.01,Masters,Boston,M,,0,,0,Data Analyst,07/19,10/22,Software Engineer,09/17,10/21,Data Scientist,10/14,02/18,7.16
2673,University of Rhode Island,3.34,Masters,Boston,F,1.0,0,0.0,3,Research Scientist,02/20,06/22,Software Engineer,09/17,10/19,Data Scientist,06/16,11/18,6.35
2674,Harvard University,3.86,PhD,San Francisco,M,,1,1.0,4,Data Scientist,02/19,04/21,Hardware Engineer,07/18,06/21,Research Scientist,12/15,06/19,3.96
2675,Providence College,2.64,Bachelors,Boston,M,,1,1.0,4,Data Analyst,09/19,06/22,Data Analyst,10/17,06/19,Software Engineer,08/16,02/19,4.57
2676,Brown University,3.75,Masters,Las Vegas,F,,0,0.0,3,Quantitative Analyst,10/19,09/23,Machine Learning Engineer,08/18,01/19,Machine Learning Engineer,11/15,05/17,3.0
2677,MIT,2.92,PhD,Boston,,0.0,0,1.0,1,Software Tester,07/19,05/22,Hardware Engineer,04/18,08/20,Data Scientist,06/16,02/19,9.32
2678,Boston University,3.73,Bachelors,Miami,M,1.0,0,1.0,2,Quantitative Analyst,01/19,11/22,Data Analyst,05/17,09/20,Hardware Engineer,05/16,09/18,0.8
2679,Providence University,3.61,Bachelors,Chicago,F,,0,,3,Research Scientist,07/20,01/21,Machine Learning Engineer,03/18,04/21,Machine Learning Engineer,10/16,10/18,2.63
2680,Brown University,3.05,PhD,Boston,M,1.0,1,1.0,0,Software Engineer,02/20,02/22,Machine Learning Engineer,07/18,03/20,Software Tester,07/15,11/18,3.3
2681,University of Rhode Island,3.8,PhD,Chicago,M,,1,,4,Software Engineer,08/19,01/23,Data Scientist,05/17,06/21,Data Analyst,02/15,01/17,5.55
2682,Providence College,2.22,Bachelors,Boston,M,,0,1.0,1,Machine Learning Engineer,10/19,08/23,Software Tester,04/18,08/21,Quantitative Analyst,09/14,01/18,8.24
2683,State Providence College,1.03,PhD,Boston,M,0.0,1,1.0,0,Research Scientist,08/20,12/21,Software Engineer,03/18,09/21,Software Tester,01/15,07/17,6.59
2684,UCLA,3.53,Masters,Philadelphia,M,0.0,0,0.0,1,Machine Learning Engineer,03/19,11/21,Research Scientist,12/17,12/19,Hardware Engineer,06/16,01/18,0.06
2685,State Providence College,1.97,Masters,Miami,M,0.0,1,1.0,2,Research Scientist,04/19,02/21,Data Analyst,03/18,04/19,Software Tester,04/15,01/18,7.55
2686,Boston College,2.32,Masters,Washington,M,0.0,0,1.0,4,Quantitative Analyst,02/20,05/22,Hardware Engineer,04/18,05/20,Software Tester,03/15,04/17,2.49
2687,Bryant University,2.16,Bachelors,Los Angeles,,,0,0.0,4,Software Engineer,12/18,11/23,Software Engineer,10/18,03/21,Data Scientist,03/15,06/19,2.81
2688,Providence School,2.1,Bachelors,Boston,M,,0,,4,Data Scientist,11/19,02/23,Data Scientist,07/18,05/21,Research Scientist,12/15,03/17,2.75
2689,Columbia University,3.9,Masters,Miami,M,1.0,1,0.0,4,Software Tester,03/20,12/22,Data Scientist,05/17,05/21,Software Tester,05/14,02/18,5.19
2690,Northeastern University,3.61,Bachelors,Providence,M,0.0,1,0.0,3,Hardware Engineer,10/19,12/21,Machine Learning Engineer,02/18,01/20,Software Engineer,10/15,07/19,8.9
2691,UC Berkeley,2.67,Masters,Chicago,M,1.0,0,1.0,2,Machine Learning Engineer,01/19,06/21,Quantitative Analyst,01/17,03/19,Hardware Engineer,04/16,09/19,0.45
