Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2590,Brown University,1.58,Bachelors,New York,F,,1,1.0,4,Machine Learning Engineer,11/19,03/22,Research Scientist,03/18,08/20,Data Analyst,04/14,08/17,5.33
2591,State Providence College,1.96,PhD,Los Angeles,F,0.0,0,1.0,4,Hardware Engineer,08/20,10/22,Research Scientist,11/18,05/20,Software Tester,04/15,02/19,7.92
2592,UCSB,2.71,Masters,San Francisco,M,1.0,0,0.0,4,Software Tester,06/19,07/23,Hardware Engineer,08/18,08/20,Data Analyst,07/16,05/19,3.76
2593,Providence School,1.76,Bachelors,Boston,,0.0,0,,4,Data Scientist,02/19,01/23,Quantitative Analyst,05/18,03/20,Software Engineer,03/15,05/19,9.04
2594,Providence University,2.31,Masters,Philadelphia,F,0.0,0,0.0,4,Software Tester,04/20,08/23,Data Scientist,12/17,05/19,Quantitative Analyst,03/16,10/17,9.02
2595,University of Rhode Island,1.08,PhD,Providence,M,,0,1.0,4,Data Scientist,11/19,03/23,Quantitative Analyst,09/17,07/20,Hardware Engineer,01/14,05/19,1.0
2596,Boston University,2.95,PhD,Chicago,M,0.0,0,0.0,4,Quantitative Analyst,08/20,05/22,Software Tester,04/17,08/21,Software Engineer,07/14,11/19,9.78
2597,UCLA,2.0,PhD,Philadelphia,M,0.0,1,0.0,4,Quantitative Analyst,05/20,06/23,Research Scientist,05/17,11/20,Research Scientist,04/14,06/17,7.32
2598,Boston College,2.14,PhD,Los Angeles,M,,0,1.0,2,Data Scientist,09/20,06/23,Research Scientist,05/17,04/19,Machine Learning Engineer,09/14,02/18,7.22
2599,Providence School,2.7,PhD,Philadelphia,F,0.0,1,0.0,2,Research Scientist,07/20,04/23,Quantitative Analyst,03/17,05/19,Software Tester,01/14,01/19,1.24
2600,Northeastern University,3.74,PhD,Chicago,M,,1,,4,Software Tester,03/19,07/22,Research Scientist,01/18,02/21,Research Scientist,09/14,10/17,9.03
2601,Providence School,1.03,Bachelors,Providence,,1.0,0,,4,Software Tester,02/19,02/21,Quantitative Analyst,04/17,05/20,Data Scientist,05/14,11/19,6.19
2602,Providence School,2.67,PhD,New York,F,,0,0.0,4,Research Scientist,12/19,05/23,Hardware Engineer,09/18,06/19,Hardware Engineer,04/14,05/19,0.37
2603,Northeastern University,1.53,PhD,Washington,M,,0,,3,Hardware Engineer,02/19,05/21,Research Scientist,02/18,08/20,Quantitative Analyst,06/14,02/18,7.19
2604,UCLA,1.23,PhD,San Francisco,F,1.0,0,,4,Machine Learning Engineer,05/20,03/21,Research Scientist,12/16,12/20,Software Tester,10/16,08/18,7.99
2605,UCLA,2.08,Masters,Las Vegas,,0.0,0,1.0,4,Research Scientist,10/20,06/21,Data Scientist,07/17,05/19,Data Analyst,10/16,10/18,7.42
2606,MIT,3.7,Masters,Los Angeles,F,,1,0.0,4,Software Tester,08/19,09/23,Hardware Engineer,08/17,10/20,Data Scientist,02/16,11/18,6.07
2607,University of Rhode Island,2.69,PhD,Miami,F,0.0,1,,4,Machine Learning Engineer,03/20,03/21,Quantitative Analyst,05/18,06/20,Quantitative Analyst,03/15,12/17,6.53
2608,Bryant University,3.71,Bachelors,Providence,M,1.0,1,1.0,4,Data Analyst,01/20,03/22,Software Tester,06/18,11/19,Quantitative Analyst,02/16,06/17,8.17
2609,Boston College,1.13,Bachelors,San Francisco,M,0.0,0,,4,Machine Learning Engineer,01/19,02/22,Hardware Engineer,04/17,11/20,Software Engineer,05/15,05/19,0.04
2610,UC Berkeley,1.66,Bachelors,Philadelphia,M,0.0,1,1.0,4,Research Scientist,12/19,02/22,Data Scientist,10/18,11/20,Software Tester,07/15,08/17,7.52
2611,Providence University,3.54,PhD,Miami,,0.0,1,,4,Data Scientist,06/19,09/23,Quantitative Analyst,06/17,02/21,Quantitative Analyst,01/15,04/17,6.72
2612,UCSB,3.44,PhD,Chicago,F,0.0,0,0.0,4,Hardware Engineer,04/19,11/23,Data Scientist,04/17,01/19,Software Engineer,07/15,06/18,5.3
2613,University of Rhode Island,2.44,PhD,Providence,,,0,1.0,4,Data Analyst,06/20,04/23,Data Scientist,05/18,03/20,Quantitative Analyst,03/16,11/19,7.12
2614,UCSB,1.62,PhD,Boston,M,0.0,0,0.0,4,Software Engineer,11/19,09/23,Data Scientist,07/17,08/19,Quantitative Analyst,09/14,02/19,6.53
2615,Boston University,2.57,PhD,Los Angeles,,,0,0.0,4,Software Tester,12/18,05/23,Software Engineer,02/17,12/20,Data Analyst,08/16,10/18,8.54
2616,Providence University,1.15,Bachelors,New York,M,1.0,1,,4,Machine Learning Engineer,07/19,06/22,Data Analyst,04/17,03/21,Software Engineer,09/16,07/17,2.4
2617,Northeastern University,2.93,PhD,Providence,,0.0,0,,4,Research Scientist,10/19,08/21,Research Scientist,07/18,08/21,Data Scientist,11/16,03/18,7.93
2618,Harvard University,1.19,PhD,Los Angeles,M,0.0,1,0.0,4,Data Scientist,10/19,07/23,Research Scientist,12/17,04/21,Hardware Engineer,01/14,01/19,7.08
2619,Providence School,2.9,PhD,Las Vegas,M,0.0,0,,4,Hardware Engineer,11/20,05/22,Data Analyst,10/18,08/21,Data Scientist,08/16,08/19,1.11
2620,Harvard University,3.25,Masters,Washington,M,1.0,0,,1,Hardware Engineer,04/20,04/22,Data Analyst,02/18,11/20,Data Analyst,10/16,03/19,9.92
2621,Providence College,3.14,Bachelors,San Francisco,M,,1,0.0,4,Research Scientist,09/19,04/21,Research Scientist,03/17,11/19,Machine Learning Engineer,10/15,06/17,4.24
2622,Providence University,3.82,PhD,Los Angeles,F,1.0,0,0.0,4,Quantitative Analyst,04/20,11/23,Hardware Engineer,01/17,04/19,Data Scientist,03/16,01/18,5.56
2623,Harvard University,1.38,Masters,Las Vegas,M,,0,1.0,4,Data Analyst,05/19,10/21,Data Analyst,03/17,11/19,Quantitative Analyst,04/15,04/18,5.12
2624,Columbia University,1.83,PhD,Philadelphia,,1.0,0,0.0,4,Data Scientist,03/19,01/22,Data Scientist,04/17,12/19,Hardware Engineer,10/14,09/19,5.14
2625,UCSB,3.16,PhD,Washington,M,1.0,1,0.0,4,Hardware Engineer,06/19,04/21,Data Scientist,12/16,02/19,Hardware Engineer,05/16,10/18,6.17
2626,Providence State University,3.35,PhD,Boston,F,0.0,0,0.0,4,Software Tester,04/20,08/21,Machine Learning Engineer,10/18,11/19,Data Analyst,06/15,10/18,6.61
2627,Brown University,3.83,Masters,Miami,F,,1,,4,Data Scientist,06/20,06/21,Data Scientist,04/17,09/20,Software Tester,01/16,06/17,2.75
2628,Providence University,3.09,Bachelors,Los Angeles,M,,0,,4,Data Scientist,02/19,10/22,Hardware Engineer,08/17,07/21,Hardware Engineer,01/14,06/17,6.85
2629,UC Berkeley,3.75,PhD,Boston,F,,0,1.0,1,Software Engineer,12/18,11/23,Data Analyst,11/17,11/19,Data Analyst,02/14,11/18,7.51
2630,Providence State University,1.46,Masters,Boston,F,1.0,1,,4,Data Scientist,01/19,03/22,Data Scientist,02/17,08/21,Research Scientist,01/15,02/19,1.34
2631,Columbia University,2.13,Masters,Miami,M,0.0,1,1.0,4,Software Tester,12/19,09/22,Research Scientist,04/18,02/21,Quantitative Analyst,02/16,12/18,9.87
2632,MIT,3.9,Masters,Miami,,0.0,0,,4,Quantitative Analyst,05/19,07/23,Machine Learning Engineer,04/18,09/21,Software Tester,09/14,06/17,6.88
2633,Columbia University,2.95,Bachelors,Chicago,F,1.0,0,0.0,4,Software Engineer,04/20,05/23,Software Engineer,11/17,02/19,Quantitative Analyst,09/15,01/17,2.23
2634,Brown University,2.47,Bachelors,New York,,0.0,0,,4,Hardware Engineer,09/19,10/22,Data Analyst,03/17,06/19,Hardware Engineer,08/16,02/17,5.75
2635,Boston College,1.69,Masters,New York,M,1.0,1,1.0,4,Machine Learning Engineer,01/20,08/23,Data Scientist,09/17,10/19,Research Scientist,05/14,05/19,3.77
2636,Harvard University,2.98,PhD,Philadelphia,F,,0,1.0,4,Machine Learning Engineer,01/20,12/21,Data Analyst,07/17,01/20,Data Scientist,12/14,05/17,0.25
2637,State Providence College,3.67,Masters,Washington,,,1,,4,Quantitative Analyst,09/20,01/21,Quantitative Analyst,01/18,07/20,Software Tester,07/16,08/17,5.91
2638,Boston University,2.31,Masters,Philadelphia,F,,1,1.0,4,Software Tester,03/19,07/22,Quantitative Analyst,11/18,06/19,Data Scientist,10/16,06/17,2.03
2639,Providence School,1.25,Bachelors,Washington,M,,1,0.0,4,Software Tester,06/20,10/22,Software Engineer,06/18,09/20,Software Engineer,07/14,11/19,6.67
2640,Boston University,2.97,Bachelors,Providence,,0.0,1,1.0,4,Software Engineer,09/20,02/22,Hardware Engineer,10/18,11/20,Data Scientist,04/14,02/18,2.57
2641,Providence State University,1.12,Masters,Boston,F,,0,1.0,3,Software Tester,01/20,09/23,Software Engineer,01/18,01/20,Software Tester,10/16,10/19,5.49
2642,Boston University,3.86,Masters,Washington,M,1.0,0,0.0,4,Data Scientist,08/20,01/21,Software Engineer,07/18,05/20,Data Analyst,09/14,08/18,6.96
2643,Northeastern University,3.5,PhD,Washington,F,,1,1.0,4,Quantitative Analyst,07/20,03/22,Data Scientist,10/18,07/19,Software Tester,08/16,02/19,2.5
2644,Harvard University,2.44,Masters,San Francisco,F,,0,1.0,4,Hardware Engineer,05/19,04/21,Quantitative Analyst,05/18,05/21,Quantitative Analyst,04/14,07/19,0.22
2645,MIT,3.72,PhD,Las Vegas,,0.0,0,,4,Research Scientist,01/19,09/22,Research Scientist,10/17,01/21,Data Scientist,06/16,03/19,0.86
2646,Providence College,1.62,Masters,Chicago,M,,0,0.0,4,Quantitative Analyst,02/19,06/23,Hardware Engineer,03/17,09/21,Software Engineer,05/14,06/17,1.68
2647,Brown University,2.21,PhD,Los Angeles,F,0.0,0,0.0,4,Data Analyst,05/19,08/22,Research Scientist,10/18,05/19,Hardware Engineer,05/16,02/18,1.15
2648,UCSB,1.34,Bachelors,Boston,,,1,1.0,4,Research Scientist,12/18,03/23,Software Tester,05/18,06/21,Software Engineer,04/16,02/17,9.08
2649,State Providence College,2.45,PhD,Chicago,F,,1,,4,Software Engineer,05/19,11/22,Machine Learning Engineer,04/17,01/20,Data Analyst,04/14,01/19,9.83
2650,Northeastern University,1.74,PhD,Boston,F,1.0,1,1.0,4,Data Analyst,05/20,03/21,Data Analyst,10/18,01/21,Software Engineer,08/14,09/18,8.21
2651,MIT,2.59,Masters,Los Angeles,M,,0,,4,Software Engineer,03/19,10/22,Data Analyst,10/18,08/19,Machine Learning Engineer,01/14,10/17,8.42
2652,University of Rhode Island,1.58,Masters,New York,F,,1,,4,Software Tester,07/19,07/23,Software Tester,04/17,06/19,Quantitative Analyst,10/14,12/18,9.53
2653,Providence School,3.94,Masters,San Francisco,M,0.0,1,1.0,4,Hardware Engineer,08/19,04/22,Data Scientist,04/17,09/19,Research Scientist,10/15,09/19,5.65
2654,MIT,3.24,PhD,Miami,M,0.0,0,1.0,4,Hardware Engineer,10/19,12/22,Hardware Engineer,11/18,04/19,Machine Learning Engineer,11/14,07/18,6.82
2655,UCLA,1.35,Masters,Providence,F,0.0,0,,3,Software Engineer,01/19,04/22,Data Scientist,04/18,06/20,Data Scientist,10/14,07/19,6.95
2656,UCSB,3.51,Bachelors,Boston,,,0,,4,Data Scientist,03/19,07/22,Quantitative Analyst,02/18,09/20,Machine Learning Engineer,07/16,04/19,2.73
2657,MIT,2.49,Masters,Philadelphia,M,0.0,1,,4,Quantitative Analyst,01/19,07/23,Software Tester,11/18,06/21,Hardware Engineer,10/16,09/17,5.24
2658,Northeastern University,2.64,PhD,Los Angeles,,0.0,1,0.0,4,Data Analyst,10/19,04/23,Data Analyst,07/18,02/20,Research Scientist,10/15,04/17,1.34
2659,UCLA,1.04,Masters,Los Angeles,,1.0,0,1.0,2,Data Scientist,01/20,11/22,Machine Learning Engineer,10/17,09/21,Research Scientist,10/16,08/17,1.11
2660,State Providence College,3.73,Bachelors,Miami,,1.0,0,0.0,4,Data Scientist,03/20,05/23,Software Tester,06/17,09/21,Research Scientist,08/15,02/18,5.55
2661,UCSB,1.32,Bachelors,Boston,F,1.0,1,,4,Hardware Engineer,02/20,06/23,Software Engineer,05/17,10/21,Machine Learning Engineer,06/16,05/17,3.01
2662,Boston College,3.87,PhD,Washington,,,0,,4,Hardware Engineer,04/19,08/22,Machine Learning Engineer,02/18,12/19,Machine Learning Engineer,01/16,08/19,5.72
2663,UCSB,3.25,Bachelors,Providence,,,1,0.0,4,Machine Learning Engineer,02/20,03/21,Software Engineer,02/17,08/21,Machine Learning Engineer,03/14,07/17,5.52
2664,Brown University,1.93,Bachelors,Washington,M,1.0,0,0.0,4,Data Analyst,11/20,09/22,Software Tester,07/18,10/19,Machine Learning Engineer,03/14,12/17,6.69
2665,Providence College,1.43,PhD,Boston,M,1.0,0,0.0,4,Software Engineer,08/19,01/23,Software Engineer,10/18,10/20,Data Analyst,07/14,03/17,8.82
2666,University of Rhode Island,3.36,Bachelors,Las Vegas,F,0.0,1,,4,Data Analyst,05/19,03/23,Data Analyst,06/17,05/20,Hardware Engineer,10/16,10/19,3.81
2667,Providence School,2.76,PhD,San Francisco,F,1.0,0,,4,Software Tester,04/19,07/22,Software Engineer,09/17,10/21,Data Scientist,08/15,07/17,1.85
2668,Harvard University,2.96,PhD,San Francisco,,1.0,1,,3,Machine Learning Engineer,11/20,03/21,Software Tester,05/18,06/19,Machine Learning Engineer,04/16,05/18,5.25
2669,UC Berkeley,1.89,Bachelors,Las Vegas,M,1.0,1,0.0,4,Software Engineer,05/19,04/21,Data Analyst,07/18,02/21,Machine Learning Engineer,10/16,02/17,1.51
2670,Providence State University,2.1,Bachelors,Boston,F,,0,0.0,4,Data Analyst,10/19,10/23,Machine Learning Engineer,05/17,06/19,Hardware Engineer,08/16,04/19,2.4
2671,State Providence College,1.29,Bachelors,Las Vegas,,0.0,1,,4,Quantitative Analyst,09/19,07/23,Data Analyst,04/18,04/20,Software Tester,03/16,04/17,7.69
2672,Boston University,1.01,Masters,Boston,M,,0,,4,Data Analyst,07/19,10/22,Software Engineer,09/17,10/21,Data Scientist,10/14,02/18,2.3
2673,University of Rhode Island,3.34,Masters,Boston,F,1.0,0,0.0,3,Research Scientist,02/20,06/22,Software Engineer,09/17,10/19,Data Scientist,06/16,11/18,7.29
2674,Harvard University,3.86,PhD,San Francisco,,,1,1.0,4,Data Scientist,02/19,04/21,Hardware Engineer,07/18,06/21,Research Scientist,12/15,06/19,2.51
2675,Providence College,2.64,Bachelors,Boston,M,,1,1.0,4,Data Analyst,09/19,06/22,Data Analyst,10/17,06/19,Software Engineer,08/16,02/19,9.08
2676,Brown University,3.75,Masters,Las Vegas,F,,0,0.0,3,Quantitative Analyst,10/19,09/23,Machine Learning Engineer,08/18,01/19,Machine Learning Engineer,11/15,05/17,3.24
2677,MIT,2.92,PhD,Boston,,0.0,0,1.0,4,Software Tester,07/19,05/22,Hardware Engineer,04/18,08/20,Data Scientist,06/16,02/19,5.62
2678,Boston University,3.73,Bachelors,Miami,M,1.0,0,1.0,4,Quantitative Analyst,01/19,11/22,Data Analyst,05/17,09/20,Hardware Engineer,05/16,09/18,8.12
2679,Providence University,3.61,Bachelors,Chicago,F,,0,,4,Research Scientist,07/20,01/21,Machine Learning Engineer,03/18,04/21,Machine Learning Engineer,10/16,10/18,2.23
2680,Brown University,3.05,PhD,Boston,,1.0,1,1.0,4,Software Engineer,02/20,02/22,Machine Learning Engineer,07/18,03/20,Software Tester,07/15,11/18,9.51
2681,University of Rhode Island,3.8,PhD,Chicago,,,1,,4,Software Engineer,08/19,01/23,Data Scientist,05/17,06/21,Data Analyst,02/15,01/17,6.07
2682,Providence College,2.22,Bachelors,Boston,,,0,1.0,4,Machine Learning Engineer,10/19,08/23,Software Tester,04/18,08/21,Quantitative Analyst,09/14,01/18,8.73
2683,State Providence College,1.03,PhD,Boston,M,0.0,1,1.0,4,Research Scientist,08/20,12/21,Software Engineer,03/18,09/21,Software Tester,01/15,07/17,4.78
2684,UCLA,3.53,Masters,Philadelphia,F,0.0,0,0.0,1,Machine Learning Engineer,03/19,11/21,Research Scientist,12/17,12/19,Hardware Engineer,06/16,01/18,5.93
2685,State Providence College,1.97,Masters,Miami,,0.0,1,1.0,4,Research Scientist,04/19,02/21,Data Analyst,03/18,04/19,Software Tester,04/15,01/18,7.08
2686,Boston College,2.32,Masters,Washington,,0.0,0,1.0,4,Quantitative Analyst,02/20,05/22,Hardware Engineer,04/18,05/20,Software Tester,03/15,04/17,2.11
2687,Bryant University,2.16,Bachelors,Los Angeles,,,0,0.0,4,Software Engineer,12/18,11/23,Software Engineer,10/18,03/21,Data Scientist,03/15,06/19,4.37
2688,Providence School,2.1,Bachelors,Boston,M,,0,,4,Data Scientist,11/19,02/23,Data Scientist,07/18,05/21,Research Scientist,12/15,03/17,0.48
2689,Columbia University,3.9,Masters,Miami,,1.0,1,0.0,4,Software Tester,03/20,12/22,Data Scientist,05/17,05/21,Software Tester,05/14,02/18,0.4
2690,Northeastern University,3.61,Bachelors,Providence,F,0.0,1,0.0,4,Hardware Engineer,10/19,12/21,Machine Learning Engineer,02/18,01/20,Software Engineer,10/15,07/19,8.42
2691,UC Berkeley,2.67,Masters,Chicago,,1.0,0,1.0,4,Machine Learning Engineer,01/19,06/21,Quantitative Analyst,01/17,03/19,Hardware Engineer,04/16,09/19,5.16
2692,Providence School,2.31,PhD,Las Vegas,F,0.0,1,,4,Software Engineer,05/20,05/22,Data Analyst,08/17,04/21,Data Analyst,01/15,12/18,3.43
2693,Providence University,1.61,Bachelors,Providence,M,,1,1.0,4,Software Tester,09/19,05/22,Quantitative Analyst,12/16,07/20,Quantitative Analyst,05/14,11/17,2.32
2694,Northeastern University,2.12,PhD,Philadelphia,M,1.0,1,,4,Research Scientist,08/20,02/23,Software Engineer,09/18,10/20,Software Engineer,03/15,10/19,7.61
2695,Providence College,2.9,PhD,Philadelphia,,0.0,0,1.0,4,Machine Learning Engineer,08/20,05/21,Software Tester,09/18,01/20,Software Engineer,05/16,10/17,1.23
2696,Providence College,1.16,PhD,Providence,,,1,1.0,4,Software Engineer,05/19,11/23,Research Scientist,10/18,03/20,Research Scientist,09/14,06/18,1.58
2697,Northeastern University,2.26,Masters,Miami,,1.0,1,0.0,4,Software Tester,07/20,11/22,Data Scientist,11/17,07/21,Software Tester,03/14,12/18,0.43
2698,Providence University,4.0,Bachelors,Miami,F,0.0,1,0.0,4,Software Engineer,09/19,04/23,Quantitative Analyst,10/18,07/19,Quantitative Analyst,02/16,12/18,3.85
2699,Columbia University,1.35,PhD,Boston,F,1.0,0,0.0,4,Software Engineer,07/20,07/23,Research Scientist,02/17,12/20,Data Analyst,01/15,08/18,9.3
2700,MIT,1.4,Masters,Chicago,F,,0,,4,Machine Learning Engineer,03/19,02/23,Quantitative Analyst,05/17,06/21,Data Scientist,01/16,11/17,4.03
2701,Providence University,3.15,Bachelors,Los Angeles,M,,1,0.0,2,Software Engineer,03/19,12/22,Data Scientist,11/17,09/21,Data Scientist,09/15,08/19,2.2
2702,Northeastern University,2.89,Bachelors,Las Vegas,F,,0,1.0,4,Software Engineer,11/19,11/22,Software Engineer,09/17,05/21,Quantitative Analyst,08/15,01/19,0.91
2703,Providence University,1.08,Masters,San Francisco,F,0.0,0,,4,Data Scientist,05/20,02/22,Quantitative Analyst,03/17,04/19,Quantitative Analyst,07/14,06/17,3.82
2704,Columbia University,3.13,Bachelors,Philadelphia,,0.0,0,0.0,4,Data Scientist,02/19,02/22,Data Scientist,11/17,11/21,Quantitative Analyst,11/15,10/17,3.65
2705,Providence College,2.3,Bachelors,Boston,,0.0,0,1.0,4,Machine Learning Engineer,03/19,03/23,Software Tester,04/17,11/20,Research Scientist,09/15,09/19,9.77
2706,Harvard University,1.3,Bachelors,Las Vegas,F,,0,1.0,4,Machine Learning Engineer,04/19,06/21,Research Scientist,06/18,11/20,Data Scientist,09/14,04/18,8.25
2707,Columbia University,2.63,Bachelors,Chicago,,,0,1.0,4,Quantitative Analyst,04/20,04/22,Software Tester,12/16,11/20,Software Engineer,08/14,08/19,3.99
2708,Boston University,2.72,Bachelors,Las Vegas,,,1,1.0,4,Data Analyst,04/20,02/21,Software Engineer,03/18,10/21,Research Scientist,07/16,08/18,8.99
2709,State Providence College,2.67,Masters,New York,,,0,1.0,4,Quantitative Analyst,09/20,06/21,Software Engineer,05/18,05/19,Research Scientist,07/14,03/18,3.1
2710,Columbia University,3.37,Bachelors,Chicago,F,0.0,0,0.0,4,Data Scientist,05/19,03/22,Software Tester,08/17,06/21,Software Engineer,02/14,03/19,0.9
2711,Brown University,2.83,Masters,Boston,,1.0,0,,4,Software Tester,06/19,10/21,Data Scientist,09/18,01/21,Machine Learning Engineer,07/15,06/19,4.86
2712,Providence School,3.22,Masters,Miami,,0.0,1,1.0,4,Data Scientist,05/20,04/22,Machine Learning Engineer,03/18,01/21,Machine Learning Engineer,09/14,08/17,2.21
2713,Bryant University,1.77,Masters,Philadelphia,F,1.0,0,1.0,4,Hardware Engineer,12/19,10/22,Software Engineer,08/17,02/19,Hardware Engineer,05/14,07/17,0.61
2714,Providence State University,1.44,PhD,Washington,M,0.0,1,0.0,4,Machine Learning Engineer,11/19,02/23,Machine Learning Engineer,11/17,06/19,Hardware Engineer,04/15,10/19,8.39
2715,Boston College,1.0,PhD,Los Angeles,M,,0,0.0,3,Machine Learning Engineer,04/19,06/22,Software Tester,02/17,02/20,Software Tester,12/13,10/18,2.94
2716,Bryant University,1.05,PhD,Philadelphia,F,0.0,1,,4,Hardware Engineer,08/19,07/23,Research Scientist,09/18,03/19,Data Analyst,10/15,02/18,5.45
2717,Boston University,2.93,Masters,Boston,M,0.0,0,0.0,4,Research Scientist,09/20,06/21,Data Scientist,02/17,05/20,Quantitative Analyst,06/16,01/18,3.55
2718,Boston University,2.56,Bachelors,Las Vegas,M,,0,,4,Software Engineer,09/19,08/21,Hardware Engineer,05/17,07/19,Software Tester,04/15,07/19,2.77
2719,Providence School,3.0,Masters,Chicago,M,,1,1.0,4,Data Scientist,11/20,09/21,Hardware Engineer,05/18,12/19,Machine Learning Engineer,04/16,11/19,8.15
2720,Boston University,2.33,Masters,Miami,M,0.0,1,0.0,4,Quantitative Analyst,02/20,10/22,Software Tester,05/17,08/19,Research Scientist,06/15,01/18,2.06
2721,MIT,1.13,Bachelors,Philadelphia,F,1.0,1,0.0,3,Machine Learning Engineer,03/20,12/21,Machine Learning Engineer,04/17,11/21,Software Engineer,04/14,06/19,7.14
2722,Boston College,1.51,Masters,Philadelphia,F,,0,,1,Machine Learning Engineer,01/20,05/22,Machine Learning Engineer,02/17,02/21,Data Scientist,12/14,11/17,6.47
2723,Brown University,1.34,PhD,Philadelphia,F,0.0,0,0.0,4,Data Analyst,10/19,03/22,Quantitative Analyst,05/17,12/20,Software Tester,12/15,03/19,6.73
2724,Columbia University,3.3,Bachelors,Washington,M,0.0,1,1.0,4,Hardware Engineer,07/19,08/21,Data Analyst,09/17,05/21,Machine Learning Engineer,03/15,03/18,9.55
