Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2603,Northeastern University,1.53,PhD,Washington,M,,0,,3,Hardware Engineer,02/19,05/21,Research Scientist,02/18,08/20,Quantitative Analyst,06/14,02/18,4.2
2604,UCLA,1.23,PhD,San Francisco,F,1.0,0,,2,Machine Learning Engineer,05/20,03/21,Research Scientist,12/16,12/20,Software Tester,10/16,08/18,8.13
2605,UCLA,2.08,Masters,Las Vegas,,0.0,0,1.0,4,Research Scientist,10/20,06/21,Data Scientist,07/17,05/19,Data Analyst,10/16,10/18,2.07
2606,MIT,3.7,Masters,Los Angeles,F,,1,,4,Software Tester,08/19,09/23,Hardware Engineer,08/17,10/20,Data Scientist,02/16,11/18,3.31
2607,University of Rhode Island,2.69,PhD,Miami,F,0.0,1,,1,Machine Learning Engineer,03/20,03/21,Quantitative Analyst,05/18,06/20,Quantitative Analyst,03/15,12/17,9.41
2608,Bryant University,3.71,Bachelors,Providence,M,1.0,1,1.0,1,Data Analyst,01/20,03/22,Software Tester,06/18,11/19,Quantitative Analyst,02/16,06/17,0.89
2609,Boston College,1.13,Bachelors,San Francisco,M,0.0,0,,4,Machine Learning Engineer,01/19,02/22,Hardware Engineer,04/17,11/20,Software Engineer,05/15,05/19,1.9
2610,UC Berkeley,1.66,Bachelors,Philadelphia,M,0.0,1,,3,Research Scientist,12/19,02/22,Data Scientist,10/18,11/20,Software Tester,07/15,08/17,5.39
2611,Providence University,3.54,PhD,Miami,,0.0,1,,4,Data Scientist,06/19,09/23,Quantitative Analyst,06/17,02/21,Quantitative Analyst,01/15,04/17,9.16
2612,UCSB,3.44,PhD,Chicago,F,0.0,0,,0,Hardware Engineer,04/19,11/23,Data Scientist,04/17,01/19,Software Engineer,07/15,06/18,2.19
2613,University of Rhode Island,2.44,PhD,Providence,,,0,,4,Data Analyst,06/20,04/23,Data Scientist,05/18,03/20,Quantitative Analyst,03/16,11/19,2.48
2614,UCSB,1.62,PhD,Boston,M,0.0,0,,2,Software Engineer,11/19,09/23,Data Scientist,07/17,08/19,Quantitative Analyst,09/14,02/19,6.51
2615,Boston University,2.57,PhD,Los Angeles,,,0,,4,Software Tester,12/18,05/23,Software Engineer,02/17,12/20,Data Analyst,08/16,10/18,4.94
2616,Providence University,1.15,Bachelors,New York,M,1.0,1,,3,Machine Learning Engineer,07/19,06/22,Data Analyst,04/17,03/21,Software Engineer,09/16,07/17,6.81
2617,Northeastern University,2.93,PhD,Providence,,0.0,0,,2,Research Scientist,10/19,08/21,Research Scientist,07/18,08/21,Data Scientist,11/16,03/18,8.39
2618,Harvard University,1.19,PhD,Los Angeles,M,0.0,1,,0,Data Scientist,10/19,07/23,Research Scientist,12/17,04/21,Hardware Engineer,01/14,01/19,1.13
2619,Providence School,2.9,PhD,Las Vegas,M,0.0,0,,0,Hardware Engineer,11/20,05/22,Data Analyst,10/18,08/21,Data Scientist,08/16,08/19,9.33
2620,Harvard University,3.25,Masters,Washington,M,1.0,0,,1,Hardware Engineer,04/20,04/22,Data Analyst,02/18,11/20,Data Analyst,10/16,03/19,6.08
2621,Providence College,3.14,Bachelors,San Francisco,M,,1,0.0,1,Research Scientist,09/19,04/21,Research Scientist,03/17,11/19,Machine Learning Engineer,10/15,06/17,1.41
2622,Providence University,3.82,PhD,Los Angeles,F,1.0,0,,4,Quantitative Analyst,04/20,11/23,Hardware Engineer,01/17,04/19,Data Scientist,03/16,01/18,6.45
2623,Harvard University,1.38,Masters,Las Vegas,M,,0,,1,Data Analyst,05/19,10/21,Data Analyst,03/17,11/19,Quantitative Analyst,04/15,04/18,8.34
2624,Columbia University,1.83,PhD,Philadelphia,,1.0,0,,0,Data Scientist,03/19,01/22,Data Scientist,04/17,12/19,Hardware Engineer,10/14,09/19,8.19
2625,UCSB,3.16,PhD,Washington,M,1.0,1,,3,Hardware Engineer,06/19,04/21,Data Scientist,12/16,02/19,Hardware Engineer,05/16,10/18,4.4
2626,Providence State University,3.35,PhD,Boston,F,0.0,0,,1,Software Tester,04/20,08/21,Machine Learning Engineer,10/18,11/19,Data Analyst,06/15,10/18,2.6
2627,Brown University,3.83,Masters,Miami,F,,1,,1,Data Scientist,06/20,06/21,Data Scientist,04/17,09/20,Software Tester,01/16,06/17,4.46
2628,Providence University,3.09,Bachelors,Los Angeles,M,,0,,4,Data Scientist,02/19,10/22,Hardware Engineer,08/17,07/21,Hardware Engineer,01/14,06/17,3.21
2629,UC Berkeley,3.75,PhD,Boston,F,,0,,1,Software Engineer,12/18,11/23,Data Analyst,11/17,11/19,Data Analyst,02/14,11/18,5.28
2630,Providence State University,1.46,Masters,Boston,F,1.0,1,,0,Data Scientist,01/19,03/22,Data Scientist,02/17,08/21,Research Scientist,01/15,02/19,7.64
2631,Columbia University,2.13,Masters,Miami,M,0.0,1,,4,Software Tester,12/19,09/22,Research Scientist,04/18,02/21,Quantitative Analyst,02/16,12/18,4.44
2632,MIT,3.9,Masters,Miami,,0.0,0,,4,Quantitative Analyst,05/19,07/23,Machine Learning Engineer,04/18,09/21,Software Tester,09/14,06/17,6.37
2633,Columbia University,2.95,Bachelors,Chicago,F,1.0,0,,3,Software Engineer,04/20,05/23,Software Engineer,11/17,02/19,Quantitative Analyst,09/15,01/17,3.11
2634,Brown University,2.47,Bachelors,New York,,0.0,0,,4,Hardware Engineer,09/19,10/22,Data Analyst,03/17,06/19,Hardware Engineer,08/16,02/17,0.34
2635,Boston College,1.69,Masters,New York,M,1.0,1,1.0,2,Machine Learning Engineer,01/20,08/23,Data Scientist,09/17,10/19,Research Scientist,05/14,05/19,7.32
2636,Harvard University,2.98,PhD,Philadelphia,F,,0,,0,Machine Learning Engineer,01/20,12/21,Data Analyst,07/17,01/20,Data Scientist,12/14,05/17,5.99
2637,State Providence College,3.67,Masters,Washington,,,1,,3,Quantitative Analyst,09/20,01/21,Quantitative Analyst,01/18,07/20,Software Tester,07/16,08/17,7.21
2638,Boston University,2.31,Masters,Philadelphia,F,,1,,0,Software Tester,03/19,07/22,Quantitative Analyst,11/18,06/19,Data Scientist,10/16,06/17,0.62
2639,Providence School,1.25,Bachelors,Washington,M,,1,,3,Software Tester,06/20,10/22,Software Engineer,06/18,09/20,Software Engineer,07/14,11/19,8.75
2640,Boston University,2.97,Bachelors,Providence,,0.0,1,,2,Software Engineer,09/20,02/22,Hardware Engineer,10/18,11/20,Data Scientist,04/14,02/18,2.01
2641,Providence State University,1.12,Masters,Boston,F,,0,,3,Software Tester,01/20,09/23,Software Engineer,01/18,01/20,Software Tester,10/16,10/19,1.33
2642,Boston University,3.86,Masters,Washington,M,1.0,0,,0,Data Scientist,08/20,01/21,Software Engineer,07/18,05/20,Data Analyst,09/14,08/18,3.73
2643,Northeastern University,3.5,PhD,Washington,F,,1,,3,Quantitative Analyst,07/20,03/22,Data Scientist,10/18,07/19,Software Tester,08/16,02/19,8.66
2644,Harvard University,2.44,Masters,San Francisco,F,,0,,3,Hardware Engineer,05/19,04/21,Quantitative Analyst,05/18,05/21,Quantitative Analyst,04/14,07/19,3.05
2645,MIT,3.72,PhD,Las Vegas,,0.0,0,,2,Research Scientist,01/19,09/22,Research Scientist,10/17,01/21,Data Scientist,06/16,03/19,5.96
2646,Providence College,1.62,Masters,Chicago,M,,0,0.0,1,Quantitative Analyst,02/19,06/23,Hardware Engineer,03/17,09/21,Software Engineer,05/14,06/17,1.87
2647,Brown University,2.21,PhD,Los Angeles,F,0.0,0,,3,Data Analyst,05/19,08/22,Research Scientist,10/18,05/19,Hardware Engineer,05/16,02/18,8.03
2648,UCSB,1.34,Bachelors,Boston,,,1,,4,Research Scientist,12/18,03/23,Software Tester,05/18,06/21,Software Engineer,04/16,02/17,0.27
2649,State Providence College,2.45,PhD,Chicago,F,,1,,1,Software Engineer,05/19,11/22,Machine Learning Engineer,04/17,01/20,Data Analyst,04/14,01/19,7.49
2650,Northeastern University,1.74,PhD,Boston,F,1.0,1,,2,Data Analyst,05/20,03/21,Data Analyst,10/18,01/21,Software Engineer,08/14,09/18,7.81
2651,MIT,2.59,Masters,Los Angeles,M,,0,,4,Software Engineer,03/19,10/22,Data Analyst,10/18,08/19,Machine Learning Engineer,01/14,10/17,4.4
2652,University of Rhode Island,1.58,Masters,New York,F,,1,,1,Software Tester,07/19,07/23,Software Tester,04/17,06/19,Quantitative Analyst,10/14,12/18,0.01
2653,Providence School,3.94,Masters,San Francisco,M,0.0,1,,4,Hardware Engineer,08/19,04/22,Data Scientist,04/17,09/19,Research Scientist,10/15,09/19,9.21
2654,MIT,3.24,PhD,Miami,M,0.0,0,1.0,1,Hardware Engineer,10/19,12/22,Hardware Engineer,11/18,04/19,Machine Learning Engineer,11/14,07/18,7.57
2655,UCLA,1.35,Masters,Providence,F,0.0,0,,3,Software Engineer,01/19,04/22,Data Scientist,04/18,06/20,Data Scientist,10/14,07/19,3.31
2656,UCSB,3.51,Bachelors,Boston,,,0,,1,Data Scientist,03/19,07/22,Quantitative Analyst,02/18,09/20,Machine Learning Engineer,07/16,04/19,4.04
2657,MIT,2.49,Masters,Philadelphia,M,0.0,1,,4,Quantitative Analyst,01/19,07/23,Software Tester,11/18,06/21,Hardware Engineer,10/16,09/17,5.23
2658,Northeastern University,2.64,PhD,Los Angeles,,0.0,1,,4,Data Analyst,10/19,04/23,Data Analyst,07/18,02/20,Research Scientist,10/15,04/17,6.69
2659,UCLA,1.04,Masters,Los Angeles,,1.0,0,1.0,2,Data Scientist,01/20,11/22,Machine Learning Engineer,10/17,09/21,Research Scientist,10/16,08/17,1.38
2660,State Providence College,3.73,Bachelors,Miami,,1.0,0,0.0,2,Data Scientist,03/20,05/23,Software Tester,06/17,09/21,Research Scientist,08/15,02/18,9.94
2661,UCSB,1.32,Bachelors,Boston,F,1.0,1,,1,Hardware Engineer,02/20,06/23,Software Engineer,05/17,10/21,Machine Learning Engineer,06/16,05/17,7.3
2662,Boston College,3.87,PhD,Washington,,,0,,3,Hardware Engineer,04/19,08/22,Machine Learning Engineer,02/18,12/19,Machine Learning Engineer,01/16,08/19,9.11
2663,UCSB,3.25,Bachelors,Providence,,,1,,4,Machine Learning Engineer,02/20,03/21,Software Engineer,02/17,08/21,Machine Learning Engineer,03/14,07/17,9.37
2664,Brown University,1.93,Bachelors,Washington,M,1.0,0,,4,Data Analyst,11/20,09/22,Software Tester,07/18,10/19,Machine Learning Engineer,03/14,12/17,4.56
2665,Providence College,1.43,PhD,Boston,M,1.0,0,,4,Software Engineer,08/19,01/23,Software Engineer,10/18,10/20,Data Analyst,07/14,03/17,6.59
2666,University of Rhode Island,3.36,Bachelors,Las Vegas,F,0.0,1,,0,Data Analyst,05/19,03/23,Data Analyst,06/17,05/20,Hardware Engineer,10/16,10/19,9.37
2667,Providence School,2.76,PhD,San Francisco,F,1.0,0,,1,Software Tester,04/19,07/22,Software Engineer,09/17,10/21,Data Scientist,08/15,07/17,5.08
2668,Harvard University,2.96,PhD,San Francisco,,1.0,1,,3,Machine Learning Engineer,11/20,03/21,Software Tester,05/18,06/19,Machine Learning Engineer,04/16,05/18,0.31
2669,UC Berkeley,1.89,Bachelors,Las Vegas,M,1.0,1,,0,Software Engineer,05/19,04/21,Data Analyst,07/18,02/21,Machine Learning Engineer,10/16,02/17,5.05
2670,Providence State University,2.1,Bachelors,Boston,F,,0,,4,Data Analyst,10/19,10/23,Machine Learning Engineer,05/17,06/19,Hardware Engineer,08/16,04/19,1.23
2671,State Providence College,1.29,Bachelors,Las Vegas,,0.0,1,,1,Quantitative Analyst,09/19,07/23,Data Analyst,04/18,04/20,Software Tester,03/16,04/17,9.7
2672,Boston University,1.01,Masters,Boston,M,,0,,0,Data Analyst,07/19,10/22,Software Engineer,09/17,10/21,Data Scientist,10/14,02/18,8.82
2673,University of Rhode Island,3.34,Masters,Boston,F,1.0,0,,3,Research Scientist,02/20,06/22,Software Engineer,09/17,10/19,Data Scientist,06/16,11/18,3.34
2674,Harvard University,3.86,PhD,San Francisco,,,1,1.0,4,Data Scientist,02/19,04/21,Hardware Engineer,07/18,06/21,Research Scientist,12/15,06/19,9.0
2675,Providence College,2.64,Bachelors,Boston,M,,1,1.0,4,Data Analyst,09/19,06/22,Data Analyst,10/17,06/19,Software Engineer,08/16,02/19,9.18
2676,Brown University,3.75,Masters,Las Vegas,F,,0,,3,Quantitative Analyst,10/19,09/23,Machine Learning Engineer,08/18,01/19,Machine Learning Engineer,11/15,05/17,5.38
2677,MIT,2.92,PhD,Boston,,0.0,0,,1,Software Tester,07/19,05/22,Hardware Engineer,04/18,08/20,Data Scientist,06/16,02/19,6.16
2678,Boston University,3.73,Bachelors,Miami,M,1.0,0,,2,Quantitative Analyst,01/19,11/22,Data Analyst,05/17,09/20,Hardware Engineer,05/16,09/18,8.95
2679,Providence University,3.61,Bachelors,Chicago,F,,0,,3,Research Scientist,07/20,01/21,Machine Learning Engineer,03/18,04/21,Machine Learning Engineer,10/16,10/18,3.9
2680,Brown University,3.05,PhD,Boston,,1.0,1,,0,Software Engineer,02/20,02/22,Machine Learning Engineer,07/18,03/20,Software Tester,07/15,11/18,2.3
2681,University of Rhode Island,3.8,PhD,Chicago,,,1,,4,Software Engineer,08/19,01/23,Data Scientist,05/17,06/21,Data Analyst,02/15,01/17,9.45
2682,Providence College,2.22,Bachelors,Boston,,,0,,1,Machine Learning Engineer,10/19,08/23,Software Tester,04/18,08/21,Quantitative Analyst,09/14,01/18,6.39
2683,State Providence College,1.03,PhD,Boston,M,0.0,1,,0,Research Scientist,08/20,12/21,Software Engineer,03/18,09/21,Software Tester,01/15,07/17,1.73
2684,UCLA,3.53,Masters,Philadelphia,F,0.0,0,,1,Machine Learning Engineer,03/19,11/21,Research Scientist,12/17,12/19,Hardware Engineer,06/16,01/18,2.3
2685,State Providence College,1.97,Masters,Miami,,0.0,1,,2,Research Scientist,04/19,02/21,Data Analyst,03/18,04/19,Software Tester,04/15,01/18,5.33
2686,Boston College,2.32,Masters,Washington,,0.0,0,,4,Quantitative Analyst,02/20,05/22,Hardware Engineer,04/18,05/20,Software Tester,03/15,04/17,4.19
2687,Bryant University,2.16,Bachelors,Los Angeles,,,0,,4,Software Engineer,12/18,11/23,Software Engineer,10/18,03/21,Data Scientist,03/15,06/19,1.09
2688,Providence School,2.1,Bachelors,Boston,M,,0,,4,Data Scientist,11/19,02/23,Data Scientist,07/18,05/21,Research Scientist,12/15,03/17,4.51
2689,Columbia University,3.9,Masters,Miami,,1.0,1,,4,Software Tester,03/20,12/22,Data Scientist,05/17,05/21,Software Tester,05/14,02/18,6.04
2690,Northeastern University,3.61,Bachelors,Providence,F,0.0,1,,3,Hardware Engineer,10/19,12/21,Machine Learning Engineer,02/18,01/20,Software Engineer,10/15,07/19,9.78
2691,UC Berkeley,2.67,Masters,Chicago,,1.0,0,1.0,2,Machine Learning Engineer,01/19,06/21,Quantitative Analyst,01/17,03/19,Hardware Engineer,04/16,09/19,8.0
2692,Providence School,2.31,PhD,Las Vegas,F,0.0,1,,4,Software Engineer,05/20,05/22,Data Analyst,08/17,04/21,Data Analyst,01/15,12/18,9.52
2693,Providence University,1.61,Bachelors,Providence,M,,1,,3,Software Tester,09/19,05/22,Quantitative Analyst,12/16,07/20,Quantitative Analyst,05/14,11/17,5.9
2694,Northeastern University,2.12,PhD,Philadelphia,M,1.0,1,,1,Research Scientist,08/20,02/23,Software Engineer,09/18,10/20,Software Engineer,03/15,10/19,6.99
2695,Providence College,2.9,PhD,Philadelphia,,0.0,0,,0,Machine Learning Engineer,08/20,05/21,Software Tester,09/18,01/20,Software Engineer,05/16,10/17,0.17
2696,Providence College,1.16,PhD,Providence,,,1,,2,Software Engineer,05/19,11/23,Research Scientist,10/18,03/20,Research Scientist,09/14,06/18,9.41
2697,Northeastern University,2.26,Masters,Miami,,1.0,1,,0,Software Tester,07/20,11/22,Data Scientist,11/17,07/21,Software Tester,03/14,12/18,8.15
2698,Providence University,4.0,Bachelors,Miami,F,0.0,1,,2,Software Engineer,09/19,04/23,Quantitative Analyst,10/18,07/19,Quantitative Analyst,02/16,12/18,1.36
2699,Columbia University,1.35,PhD,Boston,F,1.0,0,,2,Software Engineer,07/20,07/23,Research Scientist,02/17,12/20,Data Analyst,01/15,08/18,0.79
2700,MIT,1.4,Masters,Chicago,F,,0,,3,Machine Learning Engineer,03/19,02/23,Quantitative Analyst,05/17,06/21,Data Scientist,01/16,11/17,3.09
2701,Providence University,3.15,Bachelors,Los Angeles,M,,1,0.0,2,Software Engineer,03/19,12/22,Data Scientist,11/17,09/21,Data Scientist,09/15,08/19,8.17
2702,Northeastern University,2.89,Bachelors,Las Vegas,F,,0,,2,Software Engineer,11/19,11/22,Software Engineer,09/17,05/21,Quantitative Analyst,08/15,01/19,9.43
2703,Providence University,1.08,Masters,San Francisco,F,0.0,0,,4,Data Scientist,05/20,02/22,Quantitative Analyst,03/17,04/19,Quantitative Analyst,07/14,06/17,3.52
2704,Columbia University,3.13,Bachelors,Philadelphia,,0.0,0,,4,Data Scientist,02/19,02/22,Data Scientist,11/17,11/21,Quantitative Analyst,11/15,10/17,9.8
2705,Providence College,2.3,Bachelors,Boston,,0.0,0,,3,Machine Learning Engineer,03/19,03/23,Software Tester,04/17,11/20,Research Scientist,09/15,09/19,3.7
2706,Harvard University,1.3,Bachelors,Las Vegas,F,,0,,3,Machine Learning Engineer,04/19,06/21,Research Scientist,06/18,11/20,Data Scientist,09/14,04/18,1.16
2707,Columbia University,2.63,Bachelors,Chicago,,,0,,0,Quantitative Analyst,04/20,04/22,Software Tester,12/16,11/20,Software Engineer,08/14,08/19,4.07
2708,Boston University,2.72,Bachelors,Las Vegas,,,1,,4,Data Analyst,04/20,02/21,Software Engineer,03/18,10/21,Research Scientist,07/16,08/18,7.15
2709,State Providence College,2.67,Masters,New York,,,0,,1,Quantitative Analyst,09/20,06/21,Software Engineer,05/18,05/19,Research Scientist,07/14,03/18,7.26
2710,Columbia University,3.37,Bachelors,Chicago,F,0.0,0,,4,Data Scientist,05/19,03/22,Software Tester,08/17,06/21,Software Engineer,02/14,03/19,6.42
2711,Brown University,2.83,Masters,Boston,,1.0,0,,0,Software Tester,06/19,10/21,Data Scientist,09/18,01/21,Machine Learning Engineer,07/15,06/19,3.24
2712,Providence School,3.22,Masters,Miami,,0.0,1,1.0,3,Data Scientist,05/20,04/22,Machine Learning Engineer,03/18,01/21,Machine Learning Engineer,09/14,08/17,9.92
2713,Bryant University,1.77,Masters,Philadelphia,F,1.0,0,,2,Hardware Engineer,12/19,10/22,Software Engineer,08/17,02/19,Hardware Engineer,05/14,07/17,8.28
2714,Providence State University,1.44,PhD,Washington,M,0.0,1,,0,Machine Learning Engineer,11/19,02/23,Machine Learning Engineer,11/17,06/19,Hardware Engineer,04/15,10/19,0.56
2715,Boston College,1.0,PhD,Los Angeles,M,,0,,3,Machine Learning Engineer,04/19,06/22,Software Tester,02/17,02/20,Software Tester,12/13,10/18,7.02
2716,Bryant University,1.05,PhD,Philadelphia,F,0.0,1,,4,Hardware Engineer,08/19,07/23,Research Scientist,09/18,03/19,Data Analyst,10/15,02/18,3.08
2717,Boston University,2.93,Masters,Boston,M,0.0,0,,0,Research Scientist,09/20,06/21,Data Scientist,02/17,05/20,Quantitative Analyst,06/16,01/18,1.48
2718,Boston University,2.56,Bachelors,Las Vegas,M,,0,,1,Software Engineer,09/19,08/21,Hardware Engineer,05/17,07/19,Software Tester,04/15,07/19,9.28
2719,Providence School,3.0,Masters,Chicago,M,,1,,1,Data Scientist,11/20,09/21,Hardware Engineer,05/18,12/19,Machine Learning Engineer,04/16,11/19,1.95
2720,Boston University,2.33,Masters,Miami,M,0.0,1,,1,Quantitative Analyst,02/20,10/22,Software Tester,05/17,08/19,Research Scientist,06/15,01/18,6.01
2721,MIT,1.13,Bachelors,Philadelphia,F,1.0,1,,3,Machine Learning Engineer,03/20,12/21,Machine Learning Engineer,04/17,11/21,Software Engineer,04/14,06/19,7.54
2722,Boston College,1.51,Masters,Philadelphia,F,,0,,1,Machine Learning Engineer,01/20,05/22,Machine Learning Engineer,02/17,02/21,Data Scientist,12/14,11/17,5.73
2723,Brown University,1.34,PhD,Philadelphia,F,0.0,0,,3,Data Analyst,10/19,03/22,Quantitative Analyst,05/17,12/20,Software Tester,12/15,03/19,9.43
2724,Columbia University,3.3,Bachelors,Washington,M,0.0,1,,1,Hardware Engineer,07/19,08/21,Data Analyst,09/17,05/21,Machine Learning Engineer,03/15,03/18,7.1
2725,Bryant University,2.14,PhD,New York,,0.0,1,,0,Quantitative Analyst,02/20,06/22,Software Engineer,05/18,06/19,Data Analyst,03/14,05/17,9.71
2726,Bryant University,3.97,PhD,Boston,,1.0,0,,1,Research Scientist,07/19,10/21,Data Analyst,01/18,02/21,Data Scientist,07/14,01/19,5.33
2727,Columbia University,1.85,Bachelors,Chicago,F,0.0,0,,4,Software Engineer,08/20,05/21,Software Engineer,10/17,06/19,Software Engineer,06/14,09/17,1.26
2728,UC Berkeley,2.13,Bachelors,Providence,,1.0,1,,0,Hardware Engineer,05/20,08/22,Hardware Engineer,06/18,08/21,Software Tester,12/15,11/19,8.02
2729,Boston University,2.25,PhD,Las Vegas,,,0,,4,Software Engineer,12/18,10/21,Data Scientist,04/17,11/21,Software Engineer,06/14,05/18,8.44
2730,MIT,3.29,Bachelors,Miami,,1.0,0,,3,Research Scientist,09/19,03/21,Research Scientist,11/17,05/21,Machine Learning Engineer,10/15,09/19,4.35
2731,Providence School,3.67,PhD,Washington,F,0.0,1,,4,Machine Learning Engineer,05/19,05/23,Software Tester,05/18,02/21,Hardware Engineer,10/15,09/19,2.53
2732,Providence School,3.97,Masters,Philadelphia,,0.0,0,,3,Data Analyst,06/20,04/23,Software Engineer,03/18,01/21,Quantitative Analyst,12/14,08/18,0.7
2733,Harvard University,2.08,Bachelors,Miami,M,,1,,3,Software Engineer,11/20,12/21,Data Scientist,06/17,11/21,Hardware Engineer,01/14,08/19,9.79
2734,Northeastern University,3.06,Bachelors,Boston,M,0.0,0,,3,Quantitative Analyst,02/19,03/23,Hardware Engineer,05/18,11/19,Research Scientist,06/16,05/18,0.53
2735,Harvard University,3.44,Masters,Washington,M,1.0,0,,1,Software Engineer,11/20,06/21,Research Scientist,02/18,06/19,Software Engineer,01/14,05/19,1.01
2736,Providence College,3.04,Bachelors,Washington,,1.0,0,,3,Data Scientist,04/20,10/23,Hardware Engineer,10/18,07/19,Hardware Engineer,09/16,06/19,5.91
2737,Columbia University,1.29,Bachelors,Philadelphia,F,,0,,0,Data Analyst,10/19,06/23,Quantitative Analyst,08/18,06/21,Hardware Engineer,09/14,08/18,0.66
