Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
2486,Harvard University,2.27,PhD,New York,F,0.0,0,1.0,2,Quantitative Analyst,02/20,08/23,Software Engineer,05/17,05/19,Research Scientist,12/14,04/17,0.76
2487,University of Rhode Island,2.61,Masters,Chicago,M,0.0,1,1.0,1,Data Analyst,10/19,03/21,Machine Learning Engineer,11/17,11/21,Machine Learning Engineer,09/14,04/18,2.46
2488,UC Berkeley,1.33,PhD,Chicago,M,0.0,0,1.0,0,Software Tester,02/20,04/23,Hardware Engineer,11/17,11/20,Data Analyst,03/16,04/18,2.36
2489,Columbia University,2.51,Masters,Las Vegas,F,,0,1.0,3,Research Scientist,05/19,03/21,Quantitative Analyst,07/17,07/20,Data Analyst,10/15,10/19,1.05
2490,Providence State University,3.57,Masters,Los Angeles,,,0,1.0,1,Hardware Engineer,08/20,02/23,Research Scientist,02/17,08/20,Software Tester,01/16,06/17,7.24
2491,UCLA,2.68,Bachelors,Washington,,0.0,0,1.0,0,Data Scientist,08/19,02/22,Research Scientist,01/17,07/21,Software Engineer,04/14,03/18,5.88
2492,Providence University,1.71,Masters,Boston,,1.0,0,1.0,3,Quantitative Analyst,04/20,02/23,Data Analyst,04/17,08/21,Hardware Engineer,06/16,07/18,1.66
2493,Boston University,1.91,Masters,Washington,M,0.0,0,1.0,0,Software Tester,01/20,10/22,Data Analyst,05/17,10/21,Software Tester,06/16,03/17,6.06
2494,UCSB,1.32,Bachelors,New York,,,1,1.0,0,Software Tester,03/19,09/22,Hardware Engineer,03/17,02/19,Data Analyst,04/14,03/18,0.91
2495,Boston College,3.96,Masters,Providence,,,1,1.0,1,Machine Learning Engineer,01/20,03/23,Hardware Engineer,01/18,07/21,Research Scientist,06/16,03/18,6.83
2496,Providence State University,3.06,Masters,Boston,,0.0,0,1.0,4,Software Engineer,11/19,07/22,Data Analyst,04/18,08/19,Software Tester,11/14,06/19,3.15
2497,Boston University,2.18,PhD,Miami,M,,1,1.0,4,Hardware Engineer,05/20,09/21,Data Scientist,02/18,02/19,Software Tester,06/16,08/19,1.37
2498,Northeastern University,3.87,Bachelors,Chicago,M,,0,1.0,0,Research Scientist,02/19,11/23,Data Analyst,10/18,02/19,Software Engineer,01/15,05/18,1.88
2499,University of Rhode Island,1.71,Bachelors,Boston,F,,1,1.0,0,Research Scientist,08/20,09/21,Hardware Engineer,04/17,09/19,Data Scientist,11/16,07/19,1.79
2500,Providence College,3.45,Bachelors,Boston,,1.0,1,1.0,3,Quantitative Analyst,09/19,04/23,Research Scientist,12/17,11/21,Quantitative Analyst,03/14,01/19,1.4
2501,Northeastern University,1.24,Bachelors,New York,,1.0,0,1.0,4,Hardware Engineer,08/19,12/22,Machine Learning Engineer,02/17,10/20,Software Tester,10/16,11/17,1.23
2502,University of Rhode Island,2.75,Bachelors,Boston,,,0,1.0,1,Software Engineer,08/20,03/22,Data Scientist,08/17,06/21,Quantitative Analyst,05/15,11/18,9.19
2503,UCSB,2.6,Masters,New York,F,0.0,0,1.0,4,Hardware Engineer,12/19,10/22,Hardware Engineer,05/18,02/21,Machine Learning Engineer,03/15,09/19,6.22
2504,Providence School,2.94,Bachelors,Miami,F,,0,1.0,0,Hardware Engineer,03/19,07/22,Research Scientist,12/16,05/20,Software Tester,12/13,07/18,6.74
2505,Providence School,2.72,PhD,New York,,1.0,1,1.0,3,Data Analyst,03/19,09/23,Quantitative Analyst,07/17,04/21,Quantitative Analyst,11/16,03/17,8.32
2506,Bryant University,3.73,PhD,Washington,M,,0,1.0,4,Software Tester,08/19,01/22,Data Scientist,11/17,11/21,Data Scientist,08/16,06/17,8.39
2507,Providence University,1.17,PhD,Washington,M,0.0,1,1.0,4,Software Engineer,08/20,05/23,Hardware Engineer,05/18,06/19,Data Analyst,03/16,08/17,2.12
2508,University of Rhode Island,3.76,PhD,Los Angeles,,,1,1.0,0,Research Scientist,03/20,01/21,Machine Learning Engineer,02/17,11/21,Data Scientist,09/16,05/18,3.19
2509,Brown University,3.82,Bachelors,New York,M,,0,1.0,3,Software Engineer,05/19,05/23,Data Analyst,12/17,09/19,Data Scientist,02/14,08/19,6.63
2510,Northeastern University,2.02,PhD,Miami,M,1.0,1,1.0,0,Data Scientist,10/20,03/21,Research Scientist,04/17,11/20,Hardware Engineer,10/14,08/17,9.61
2511,Harvard University,1.04,Bachelors,Miami,M,1.0,1,1.0,4,Research Scientist,09/19,05/23,Machine Learning Engineer,07/17,05/19,Software Engineer,05/15,04/17,6.04
2512,Boston University,1.72,Masters,Washington,F,0.0,0,1.0,4,Software Engineer,03/19,03/21,Data Analyst,05/18,11/19,Research Scientist,05/15,01/19,0.8
2513,Boston University,2.47,PhD,Las Vegas,F,1.0,1,1.0,0,Data Analyst,09/20,08/21,Machine Learning Engineer,05/17,07/21,Research Scientist,12/15,03/17,6.18
2514,Providence University,2.49,Masters,Boston,M,0.0,1,1.0,3,Research Scientist,09/20,09/22,Research Scientist,05/18,09/19,Software Engineer,07/14,11/19,7.95
2515,MIT,1.28,Bachelors,Providence,,0.0,0,1.0,0,Data Analyst,07/20,01/22,Software Tester,04/18,05/21,Data Analyst,12/14,09/17,3.3
2516,UCSB,1.59,Masters,Las Vegas,F,,0,1.0,2,Machine Learning Engineer,06/20,01/22,Software Engineer,08/17,04/20,Software Engineer,12/13,08/19,2.79
2517,Bryant University,2.69,Masters,Chicago,,1.0,1,1.0,1,Data Scientist,07/19,08/21,Hardware Engineer,03/17,06/20,Data Scientist,10/16,04/17,9.11
2518,University of Rhode Island,3.55,PhD,Boston,,1.0,0,1.0,0,Data Scientist,01/19,06/22,Machine Learning Engineer,05/18,04/21,Data Scientist,02/15,04/19,2.44
2519,UCSB,1.06,Masters,Washington,,,1,1.0,1,Machine Learning Engineer,09/20,09/23,Quantitative Analyst,06/18,07/21,Machine Learning Engineer,03/15,03/17,3.2
2520,University of Rhode Island,1.1,Masters,Las Vegas,,1.0,0,1.0,1,Data Analyst,10/20,04/22,Quantitative Analyst,07/17,08/21,Hardware Engineer,10/14,10/19,9.15
2521,UCSB,3.87,PhD,Boston,,1.0,1,1.0,3,Data Scientist,11/19,07/22,Software Tester,11/18,11/21,Research Scientist,08/15,09/19,1.73
2522,Boston University,2.75,Bachelors,Miami,M,0.0,0,1.0,1,Hardware Engineer,04/20,01/21,Data Analyst,03/17,05/19,Research Scientist,11/16,12/17,3.48
2523,Providence State University,1.47,Bachelors,Providence,F,,1,1.0,0,Software Engineer,09/20,11/22,Data Analyst,02/18,11/19,Data Scientist,01/15,03/18,6.15
2524,UCSB,2.72,Bachelors,Boston,M,0.0,1,1.0,0,Data Analyst,11/19,07/22,Data Scientist,10/18,06/20,Data Scientist,08/15,09/19,2.87
2525,MIT,2.86,Masters,San Francisco,,0.0,1,1.0,3,Software Tester,06/20,02/23,Software Tester,07/18,03/19,Data Scientist,11/16,04/19,3.68
2526,State Providence College,1.23,Bachelors,Miami,,0.0,1,1.0,0,Hardware Engineer,11/20,04/22,Data Analyst,12/16,05/19,Quantitative Analyst,06/14,03/17,1.96
2527,Brown University,2.88,Bachelors,Boston,M,,0,1.0,3,Machine Learning Engineer,01/19,10/23,Machine Learning Engineer,07/18,02/19,Data Analyst,12/14,04/18,0.89
2528,University of Rhode Island,3.97,PhD,San Francisco,M,1.0,1,1.0,2,Software Tester,07/20,02/22,Quantitative Analyst,01/17,06/19,Quantitative Analyst,12/15,05/17,6.08
2529,Columbia University,1.57,Masters,Philadelphia,F,1.0,1,1.0,4,Data Analyst,06/20,11/21,Machine Learning Engineer,03/18,02/21,Machine Learning Engineer,04/16,12/18,0.44
2530,Bryant University,1.42,Masters,Washington,F,1.0,0,1.0,1,Data Analyst,04/20,04/21,Data Scientist,12/16,11/21,Data Analyst,12/13,05/17,7.02
2531,Boston University,2.62,Bachelors,Miami,,1.0,0,1.0,3,Hardware Engineer,06/20,08/23,Data Analyst,12/17,03/21,Software Engineer,12/14,12/18,9.21
2532,State Providence College,2.94,PhD,Washington,F,,1,1.0,0,Software Engineer,07/19,10/23,Data Scientist,09/18,08/21,Research Scientist,04/16,05/18,3.51
2533,MIT,2.39,PhD,Providence,M,1.0,0,1.0,2,Data Scientist,06/19,06/21,Software Tester,06/18,05/19,Software Tester,07/15,07/19,3.82
2534,Columbia University,1.48,Masters,Miami,M,,0,1.0,0,Hardware Engineer,12/18,02/22,Machine Learning Engineer,06/18,01/19,Quantitative Analyst,09/14,01/18,7.44
2535,Boston College,1.6,Masters,Washington,M,,0,1.0,1,Data Scientist,04/20,01/22,Data Analyst,05/17,10/21,Software Engineer,08/15,09/19,4.87
2536,Providence State University,2.98,Bachelors,Boston,M,,0,1.0,0,Machine Learning Engineer,02/19,07/21,Data Analyst,07/18,11/21,Software Engineer,02/15,09/19,9.61
2537,Providence State University,3.65,PhD,Boston,F,1.0,0,0.0,1,Machine Learning Engineer,08/19,07/22,Machine Learning Engineer,05/18,06/19,Software Engineer,01/16,03/17,9.09
2538,MIT,3.5,PhD,San Francisco,F,1.0,0,1.0,4,Hardware Engineer,04/20,01/22,Data Analyst,09/18,10/20,Research Scientist,02/15,09/17,5.15
2539,MIT,2.37,PhD,Los Angeles,M,1.0,1,1.0,0,Data Analyst,10/19,04/23,Machine Learning Engineer,08/18,12/20,Quantitative Analyst,09/16,09/18,9.52
2540,MIT,2.57,PhD,San Francisco,M,0.0,1,,0,Software Tester,03/20,06/22,Software Tester,04/18,11/21,Machine Learning Engineer,08/14,07/19,4.16
2541,UCLA,2.73,Bachelors,Boston,M,1.0,0,1.0,4,Hardware Engineer,02/19,01/22,Hardware Engineer,11/17,08/20,Software Engineer,06/14,01/17,3.19
2542,University of Rhode Island,2.64,Bachelors,Los Angeles,,1.0,0,1.0,0,Software Tester,08/19,11/23,Software Tester,05/18,04/21,Quantitative Analyst,04/14,07/19,3.98
2543,Northeastern University,1.15,Bachelors,Los Angeles,M,0.0,0,1.0,1,Data Analyst,12/18,01/21,Research Scientist,01/17,07/20,Software Engineer,06/14,08/17,9.43
2544,Providence School,2.85,Bachelors,New York,F,0.0,1,1.0,1,Quantitative Analyst,02/19,03/21,Data Scientist,07/17,04/20,Quantitative Analyst,10/16,12/18,4.75
2545,UCLA,3.63,PhD,Las Vegas,M,0.0,0,1.0,3,Machine Learning Engineer,10/20,10/21,Software Tester,03/17,05/19,Data Analyst,01/15,07/19,7.05
2546,Brown University,1.73,PhD,San Francisco,M,0.0,0,1.0,4,Quantitative Analyst,07/20,09/21,Data Scientist,02/17,03/20,Hardware Engineer,09/14,01/18,5.25
2547,Brown University,3.69,PhD,Boston,F,1.0,1,1.0,4,Software Engineer,09/19,04/22,Quantitative Analyst,10/18,09/20,Software Engineer,03/15,03/18,1.15
2548,Harvard University,1.72,Bachelors,Los Angeles,M,,0,1.0,4,Data Scientist,07/20,01/23,Data Analyst,01/17,01/21,Quantitative Analyst,12/15,07/19,3.67
2549,UC Berkeley,2.48,Masters,Providence,M,,1,0.0,2,Research Scientist,11/20,10/21,Data Analyst,11/18,07/21,Hardware Engineer,08/14,10/17,5.49
2550,Boston University,2.16,Masters,Las Vegas,F,1.0,1,1.0,2,Hardware Engineer,10/20,11/23,Research Scientist,11/18,05/19,Hardware Engineer,03/15,10/18,3.72
2551,Boston College,3.04,Bachelors,Boston,F,0.0,0,,2,Quantitative Analyst,10/20,02/23,Machine Learning Engineer,08/18,08/21,Machine Learning Engineer,01/15,04/19,1.83
2552,Columbia University,3.13,PhD,Las Vegas,F,1.0,1,1.0,4,Hardware Engineer,06/19,06/23,Software Tester,05/18,05/19,Research Scientist,12/15,11/17,7.9
2553,UC Berkeley,2.68,Masters,San Francisco,,1.0,1,1.0,1,Machine Learning Engineer,02/19,02/23,Data Scientist,07/17,02/19,Software Engineer,10/14,09/19,0.46
2554,Brown University,3.86,Bachelors,Las Vegas,M,1.0,0,1.0,0,Hardware Engineer,10/20,08/22,Software Engineer,12/17,03/21,Data Scientist,02/14,01/18,8.07
2555,UC Berkeley,1.24,Masters,Chicago,,,1,1.0,4,Quantitative Analyst,05/20,11/21,Software Tester,06/17,07/20,Data Analyst,09/14,04/17,8.72
2556,Providence School,3.01,PhD,Miami,,1.0,1,1.0,1,Machine Learning Engineer,05/19,09/22,Software Tester,06/17,06/20,Hardware Engineer,05/14,10/18,6.21
2557,Bryant University,1.99,PhD,Chicago,F,,1,1.0,4,Hardware Engineer,04/19,04/22,Quantitative Analyst,06/17,08/19,Quantitative Analyst,06/15,04/19,4.3
2558,MIT,1.16,Masters,Los Angeles,F,1.0,0,1.0,1,Software Engineer,03/19,03/21,Hardware Engineer,05/17,05/21,Software Engineer,01/16,09/18,5.36
2559,Bryant University,2.14,PhD,Chicago,M,,0,1.0,4,Software Engineer,10/20,12/21,Quantitative Analyst,04/18,01/20,Research Scientist,10/14,05/17,3.95
2560,Boston College,2.7,Masters,Chicago,F,0.0,1,1.0,1,Software Tester,10/19,09/22,Data Scientist,03/17,11/21,Data Scientist,05/16,06/17,9.79
2561,State Providence College,1.91,Bachelors,Los Angeles,M,,1,1.0,1,Software Engineer,05/20,06/23,Machine Learning Engineer,12/16,08/19,Data Analyst,05/14,02/17,0.33
2562,Providence University,3.3,Masters,Washington,F,0.0,0,1.0,1,Quantitative Analyst,10/20,02/23,Software Engineer,02/18,10/21,Hardware Engineer,03/16,08/18,9.59
2563,Harvard University,2.33,PhD,San Francisco,,0.0,0,1.0,1,Software Tester,01/19,07/21,Data Analyst,11/18,07/20,Software Engineer,08/16,01/17,4.68
2564,Providence University,2.35,Bachelors,Washington,F,0.0,1,0.0,2,Hardware Engineer,11/19,12/22,Research Scientist,04/17,05/21,Quantitative Analyst,04/14,06/19,8.22
2565,State Providence College,2.61,Masters,Washington,M,,1,1.0,0,Machine Learning Engineer,07/19,05/21,Data Scientist,11/17,02/21,Software Tester,04/15,09/17,5.25
2566,Providence University,1.66,Masters,Los Angeles,,1.0,0,1.0,4,Data Scientist,12/19,02/22,Quantitative Analyst,09/18,11/19,Software Tester,05/14,01/17,4.78
2567,Columbia University,2.15,Bachelors,Las Vegas,,1.0,0,1.0,0,Research Scientist,09/19,11/23,Data Scientist,12/16,03/19,Machine Learning Engineer,04/16,07/19,4.79
2568,Columbia University,2.1,Bachelors,Miami,M,0.0,0,,2,Data Scientist,05/20,11/23,Hardware Engineer,04/17,09/19,Quantitative Analyst,05/15,12/18,1.24
2569,State Providence College,2.98,Bachelors,Miami,M,1.0,1,1.0,3,Software Tester,12/19,08/23,Data Scientist,12/17,12/19,Data Analyst,04/14,04/19,3.15
2570,Boston University,3.93,Bachelors,Philadelphia,F,1.0,0,1.0,2,Data Analyst,01/20,09/22,Software Tester,06/18,03/20,Data Analyst,02/14,02/17,0.34
2571,UCLA,1.82,Masters,Providence,F,,0,1.0,4,Hardware Engineer,08/19,08/21,Data Scientist,03/18,03/21,Data Scientist,09/16,10/17,2.71
2572,Providence University,1.98,Bachelors,Providence,M,,1,1.0,1,Software Engineer,09/19,05/23,Software Tester,03/18,11/20,Data Analyst,11/14,01/19,0.76
2573,Boston University,1.16,PhD,Providence,,1.0,1,1.0,1,Data Scientist,12/19,01/21,Research Scientist,07/17,08/19,Data Analyst,01/15,03/19,8.94
2574,UCLA,3.63,PhD,Las Vegas,,,0,1.0,1,Quantitative Analyst,07/20,03/22,Quantitative Analyst,11/18,09/21,Quantitative Analyst,08/15,10/17,1.64
2575,UCSB,2.79,Bachelors,Washington,F,,0,1.0,0,Quantitative Analyst,09/19,05/22,Software Tester,07/18,10/21,Research Scientist,11/14,02/18,7.04
2576,University of Rhode Island,2.99,PhD,Boston,F,0.0,1,1.0,2,Data Analyst,12/19,11/22,Software Tester,08/17,05/19,Software Engineer,10/15,02/17,7.07
2577,Providence College,2.12,Bachelors,Washington,F,0.0,0,0.0,2,Research Scientist,12/18,05/23,Machine Learning Engineer,11/18,05/19,Machine Learning Engineer,06/14,06/17,8.94
2578,Columbia University,1.39,Bachelors,Los Angeles,,,0,1.0,2,Data Scientist,08/19,06/22,Research Scientist,12/16,05/20,Machine Learning Engineer,11/14,06/17,1.42
2579,State Providence College,3.95,PhD,New York,,1.0,0,1.0,2,Data Scientist,05/20,12/22,Quantitative Analyst,10/18,07/19,Hardware Engineer,11/15,02/19,7.99
2580,Brown University,2.33,Bachelors,Las Vegas,F,1.0,0,1.0,4,Data Scientist,02/20,10/22,Software Tester,12/17,11/20,Hardware Engineer,04/14,03/19,4.56
2581,UCLA,3.35,Masters,Los Angeles,F,0.0,0,1.0,1,Software Tester,07/19,07/23,Quantitative Analyst,03/17,05/19,Research Scientist,11/16,03/17,7.98
2582,State Providence College,1.61,Bachelors,Miami,M,1.0,1,1.0,2,Machine Learning Engineer,11/19,12/22,Hardware Engineer,08/17,10/20,Data Analyst,10/14,07/17,1.97
2583,MIT,1.42,Masters,Los Angeles,M,1.0,0,1.0,3,Research Scientist,04/20,12/22,Data Analyst,01/18,06/20,Quantitative Analyst,10/14,04/17,3.86
2584,Providence College,2.33,Masters,New York,,0.0,1,1.0,1,Software Engineer,11/19,03/22,Hardware Engineer,02/18,11/20,Hardware Engineer,12/14,01/19,3.44
2585,UCSB,1.97,Bachelors,Providence,M,,1,1.0,1,Data Scientist,05/19,11/22,Research Scientist,09/18,04/20,Data Scientist,03/14,04/17,5.65
2586,Providence State University,2.81,PhD,Philadelphia,,,1,1.0,1,Quantitative Analyst,07/20,05/22,Software Engineer,05/17,06/21,Machine Learning Engineer,09/14,06/19,5.15
2587,Bryant University,1.16,Bachelors,Chicago,,,0,1.0,2,Quantitative Analyst,09/20,08/22,Hardware Engineer,04/18,06/21,Hardware Engineer,04/14,10/19,7.52
2588,UC Berkeley,3.77,PhD,Providence,M,,1,1.0,3,Software Tester,03/19,08/23,Research Scientist,06/18,10/19,Hardware Engineer,04/16,12/17,5.33
2589,UCSB,1.03,Masters,Miami,M,1.0,0,1.0,0,Data Analyst,02/19,04/21,Machine Learning Engineer,09/18,10/20,Data Analyst,11/15,02/18,2.0
2590,Brown University,1.58,Bachelors,New York,F,,1,1.0,1,Machine Learning Engineer,11/19,03/22,Research Scientist,03/18,08/20,Data Analyst,04/14,08/17,7.44
2591,State Providence College,1.96,PhD,Los Angeles,F,0.0,0,1.0,3,Hardware Engineer,08/20,10/22,Research Scientist,11/18,05/20,Software Tester,04/15,02/19,9.91
2592,UCSB,2.71,Masters,San Francisco,M,1.0,0,1.0,4,Software Tester,06/19,07/23,Hardware Engineer,08/18,08/20,Data Analyst,07/16,05/19,3.77
2593,Providence School,1.76,Bachelors,Boston,,0.0,0,1.0,3,Data Scientist,02/19,01/23,Quantitative Analyst,05/18,03/20,Software Engineer,03/15,05/19,8.98
2594,Providence University,2.31,Masters,Philadelphia,F,0.0,0,1.0,2,Software Tester,04/20,08/23,Data Scientist,12/17,05/19,Quantitative Analyst,03/16,10/17,7.85
2595,University of Rhode Island,1.08,PhD,Providence,M,,0,1.0,1,Data Scientist,11/19,03/23,Quantitative Analyst,09/17,07/20,Hardware Engineer,01/14,05/19,8.09
2596,Boston University,2.95,PhD,Chicago,M,0.0,0,1.0,2,Quantitative Analyst,08/20,05/22,Software Tester,04/17,08/21,Software Engineer,07/14,11/19,9.67
2597,UCLA,2.0,PhD,Philadelphia,M,0.0,1,1.0,4,Quantitative Analyst,05/20,06/23,Research Scientist,05/17,11/20,Research Scientist,04/14,06/17,5.47
2598,Boston College,2.14,PhD,Los Angeles,M,,0,1.0,2,Data Scientist,09/20,06/23,Research Scientist,05/17,04/19,Machine Learning Engineer,09/14,02/18,2.91
2599,Providence School,2.7,PhD,Philadelphia,F,0.0,1,1.0,2,Research Scientist,07/20,04/23,Quantitative Analyst,03/17,05/19,Software Tester,01/14,01/19,8.47
2600,Northeastern University,3.74,PhD,Chicago,M,,1,1.0,4,Software Tester,03/19,07/22,Research Scientist,01/18,02/21,Research Scientist,09/14,10/17,0.5
2601,Providence School,1.03,Bachelors,Providence,,1.0,0,1.0,0,Software Tester,02/19,02/21,Quantitative Analyst,04/17,05/20,Data Scientist,05/14,11/19,8.35
2602,Providence School,2.67,PhD,New York,F,,0,1.0,2,Research Scientist,12/19,05/23,Hardware Engineer,09/18,06/19,Hardware Engineer,04/14,05/19,4.4
2603,Northeastern University,1.53,PhD,Washington,M,,0,1.0,3,Hardware Engineer,02/19,05/21,Research Scientist,02/18,08/20,Quantitative Analyst,06/14,02/18,2.64
2604,UCLA,1.23,PhD,San Francisco,F,1.0,0,1.0,2,Machine Learning Engineer,05/20,03/21,Research Scientist,12/16,12/20,Software Tester,10/16,08/18,9.92
2605,UCLA,2.08,Masters,Las Vegas,,0.0,0,1.0,4,Research Scientist,10/20,06/21,Data Scientist,07/17,05/19,Data Analyst,10/16,10/18,8.86
2606,MIT,3.7,Masters,Los Angeles,F,,1,1.0,4,Software Tester,08/19,09/23,Hardware Engineer,08/17,10/20,Data Scientist,02/16,11/18,2.77
2607,University of Rhode Island,2.69,PhD,Miami,F,0.0,1,1.0,1,Machine Learning Engineer,03/20,03/21,Quantitative Analyst,05/18,06/20,Quantitative Analyst,03/15,12/17,7.44
2608,Bryant University,3.71,Bachelors,Providence,M,1.0,1,1.0,1,Data Analyst,01/20,03/22,Software Tester,06/18,11/19,Quantitative Analyst,02/16,06/17,6.65
2609,Boston College,1.13,Bachelors,San Francisco,M,0.0,0,,4,Machine Learning Engineer,01/19,02/22,Hardware Engineer,04/17,11/20,Software Engineer,05/15,05/19,5.92
2610,UC Berkeley,1.66,Bachelors,Philadelphia,M,0.0,1,1.0,3,Research Scientist,12/19,02/22,Data Scientist,10/18,11/20,Software Tester,07/15,08/17,5.63
2611,Providence University,3.54,PhD,Miami,,0.0,1,1.0,4,Data Scientist,06/19,09/23,Quantitative Analyst,06/17,02/21,Quantitative Analyst,01/15,04/17,4.79
2612,UCSB,3.44,PhD,Chicago,F,0.0,0,0.0,0,Hardware Engineer,04/19,11/23,Data Scientist,04/17,01/19,Software Engineer,07/15,06/18,7.59
2613,University of Rhode Island,2.44,PhD,Providence,,,0,1.0,4,Data Analyst,06/20,04/23,Data Scientist,05/18,03/20,Quantitative Analyst,03/16,11/19,9.97
2614,UCSB,1.62,PhD,Boston,M,0.0,0,1.0,2,Software Engineer,11/19,09/23,Data Scientist,07/17,08/19,Quantitative Analyst,09/14,02/19,0.97
2615,Boston University,2.57,PhD,Los Angeles,,,0,1.0,4,Software Tester,12/18,05/23,Software Engineer,02/17,12/20,Data Analyst,08/16,10/18,2.44
2616,Providence University,1.15,Bachelors,New York,M,1.0,1,1.0,3,Machine Learning Engineer,07/19,06/22,Data Analyst,04/17,03/21,Software Engineer,09/16,07/17,6.53
2617,Northeastern University,2.93,PhD,Providence,,0.0,0,1.0,2,Research Scientist,10/19,08/21,Research Scientist,07/18,08/21,Data Scientist,11/16,03/18,2.98
2618,Harvard University,1.19,PhD,Los Angeles,M,0.0,1,1.0,0,Data Scientist,10/19,07/23,Research Scientist,12/17,04/21,Hardware Engineer,01/14,01/19,7.48
2619,Providence School,2.9,PhD,Las Vegas,M,0.0,0,1.0,0,Hardware Engineer,11/20,05/22,Data Analyst,10/18,08/21,Data Scientist,08/16,08/19,1.44
2620,Harvard University,3.25,Masters,Washington,M,1.0,0,1.0,1,Hardware Engineer,04/20,04/22,Data Analyst,02/18,11/20,Data Analyst,10/16,03/19,3.27
